timestep,xmain,pmain,xhigh,phigh,xlow,plow
1.776,-1.2340124059573116e6,-422244.4590785212,751001.7797901817,-1.5514516939031899e6,947895.0631442163,781525.2343035964
1.784,-1.2553300416151239e6,-349069.3689153503,632147.0402361415,-1.5992412048303734e6,967286.3751266835,761786.3705532567
1.792,-1.2725696729137262e6,-274724.9622421164,510027.59225187503,-1.6378196531448262e6,986185.2432372314,741668.9559553592
1.8,-1.285695298126831e6,-199477.62602730386,385362.11133573885,-1.6670372609830657e6,1.0045598382878845e6,721142.5994995214
1.808,-1.2946344738164472e6,-123608.09370821221,258851.75968027752,-1.6867679395223549e6,1.0224013237014653e6,700171.9010974459
1.816,-1.299381771633106e6,-47391.371634783085,131227.02355045118,-1.6968928285025675e6,1.0397445657532692e6,678739.3356083782
1.824,-1.2998997280550036e6,28884.68918202059,3203.0917154996114,-1.697531269649361e6,1.0565291449734594e6,656800.0326794912
1.832,-1.2962126924847516e6,104970.79564526638,-124510.40423787212,-1.688609306924931e6,1.072783257946465e6,634339.4579918294
1.84,-1.2883116904234781e6,180585.78574112285,-251177.32396560372,-1.6702238997110147e6,1.0884182187121876e6,611306.5544626857
1.848,-1.2762606663367928e6,255440.29427255946,-376117.8481268482,-1.642557658245078e6,1.1034320818423207e6,587689.4804251221
1.856,-1.2600986776477427e6,329268.290777599,-498622.52473532624,-1.6058194066163844e6,1.117904884353421e6,563452.4263884991
1.864,-1.2398745485387822e6,401804.83749028714,-618013.4109425661,-1.5602427734094933e6,1.1317578158306559e6,538571.8752399692
1.872,-1.2156943302800911e6,472777.64906406973,-733649.6622545276,-1.5061615687303029e6,1.144945910017374e6,513032.5395825796
1.88,-1.187633440120735e6,541946.9591946519,-844881.9588944281,-1.4439015818251506e6,1.1575112069408733e6,486804.3135151854
1.888,-1.1558159640972107e6,609068.9172799358,-951123.1311474035,-1.3738082178256633e6,1.1693971736042202e6,459869.5627950553
1.896,-1.1203532225593773e6,673891.5926490574,-1.0517950113638276e6,-1.2963187032668088e6,1.1805777479324797e6,432212.91238247365
1.904,-1.0813578586350284e6,736185.0250860797,-1.1463640462045611e6,-1.2119583247565678e6,1.1911282628238657e6,403815.03111978975
1.912,-1.0390026673944979e6,795746.4017881106,-1.2343232956379072e6,-1.1212523909910542e6,1.200918040448314e6,374667.7341429284
1.92,-993425.3288501147,852356.4473458707,-1.315211510485371e6,-1.0246704556453053e6,1.2099630676104894e6,344775.16921830975
1.928,-944796.8018884952,905813.392104729,-1.3886157299941669e6,-922762.5350273151,1.2182284068662059e6,314122.5664341912
1.936,-893314.0593552828,955947.9542977356,-1.4541591842254072e6,-816230.3457970527,1.225714922354393e6,282696.31512924994
1.944,-839148.8810218369,1.0025878871517945e6,-1.5114958262405286e6,-705587.6481891337,1.2323959270579824e6,250532.79610314665
1.952,-782498.4926761513,1.0455691660850416e6,-1.5603599976928453e6,-591538.205733147,1.2382590895378143e6,217611.79310204086
1.96,-723582.269297808,1.0847664051828203e6,-1.600518086853706e6,-474772.1670258078,1.2432850503818528e6,183968.1826364768
1.968,-662608.3862165542,1.1200560919672954e6,-1.6317888076746895e6,-355875.43065507145,1.2474673715330916e6,149609.20464558338
1.976,-599792.0472507629,1.1513063504955866e6,-1.6540378761374515e6,-235571.62913909924,1.2507894278588658e6,114550.71878555456
1.984,-535351.536435071,1.1784339485780292e6,-1.6671864948813545e6,-114604.30153078209,1.2532353155061034e6,78812.92934615933
1.992,-469539.8473964092,1.2013509097763614e6,-1.6712114473995143e6,6435.991151230327,1.2547500020438884e6,42434.14551285562
2.0,-402588.19649300334,1.2200055576416985e6,-1.6661158027094388e6,126858.62789700314,1.255328938284504e6,5438.124877332911
2.008,-334712.93901983445,1.2343602748955537e6,-1.6519976023277738e6,245917.6921146697,1.254956642715216e6,-32146.55761859096
2.016,-266158.2643200141,1.2443816207132158e6,-1.628967137452436e6,363075.7935409997,1.2536564577689916e6,-70276.59552110141
2.024,-197183.52083668276,1.2500558161348584e6,-1.5972058340319006e6,477623.0731079223,1.2513859037131872e6,-108892.8576096452
2.032,-128003.80692471501,1.2513974265921782e6,-1.556913549813112e6,588946.1758270945,1.248138060119676e6,-147967.27656400052
2.04,-58874.523231788124,1.248403914969379e6,-1.5083812129852772e6,696411.0221199711,1.2439052303145276e6,-187436.20489555775
2.048,9987.90551281441,1.241135429013949e6,-1.4519142952950324e6,799390.0843219878,1.2386703413953502e6,-227254.55789665517
2.056,78316.93652739776,1.2296388408968158e6,-1.3878636667029131e6,897424.8356925917,1.232423783017448e6,-267366.1355021565
2.064,145884.77289243042,1.213990933573138e6,-1.316625448970608e6,989897.1686325786,1.2251615487433881e6,-307704.1502761013
2.072,212470.2291342364,1.1942620056984422e6,-1.2386338620366792e6,1.0764400596056636e6,1.2169016195765513e6,-348214.62464536825
2.08,277860.2072643651,1.170551507749997e6,-1.1543682312977777e6,1.1565634582352357e6,1.207627374881498e6,-388826.1513499626
2.088,341847.7227608608,1.1429760808041543e6,-1.064320391640416e6,1.2297465122975963e6,1.1973427417086598e6,-429476.6178907232
2.096,404194.5993983793,1.1116690480352105e6,-969038.3071285308,1.295683179421835e6,1.1859980682708751e6,-470089.92386412976
2.104,464707.6581378949,1.076767317046641e6,-869063.61669455,1.3540399376079233e6,1.1736702017113827e6,-510608.34746507154
2.112,523199.60798890307,1.0384303645994575e6,-764989.3045421386,1.4045604492094715e6,1.1603161428623826e6,-550952.2366608183
2.12,579476.8408106149,996805.5667406452,-657409.595876226,1.4470273430677883e6,1.1459549058049326e6,-591051.9088343394
2.128,633367.0051485016,952092.0330196403,-546947.3516603803,1.4812023287339902e6,1.1306013979270973e6,-630835.1120603926
2.136,684722.3139543658,904458.4383064987,-434224.5772187404,1.506971240818168e6,1.1142548476312496e6,-670211.870476041
2.144,733350.7411456113,854107.9870932695,-319882.99168208276,1.524228742343656e6,1.096899052519398e6,-709127.0063341138
2.152,779116.0994110231,801241.1093488983,-204569.81174074547,1.5328401643904361e6,1.0785832600023192e6,-747494.940340231
2.16,821909.8291453675,746079.3739518826,-88933.6512181892,1.5329864065848638e6,1.0593196363545381e6,-785239.9748613653
2.168,861587.7800287405,688830.3487450936,26391.76383542862,1.524610959326949e6,1.0390721625769325e6,-822299.7210634891
2.176,898046.4107594737,629730.368737429,140762.124741679,1.5078118576717156e6,1.0179341016044378e6,-858582.7864699675
2.184,931194.3880069556,568991.5691319843,253547.42639908922,1.4827529087863988e6,995892.3049073728,-894027.1949534916
2.192,960928.21853477,506863.89075544954,364134.8069463682,1.449633103483898e6,972975.8649837634,-928563.2003191048
2.2,987205.6807883882,443592.7636535697,471923.9381486294,1.4086537623459932e6,949222.2881546873,-962109.3960998525
2.208,1.0099708367035624e6,379395.40308479057,576334.3328220263,1.3600894286811803e6,924594.7904859679,-994622.6346686454
2.216,1.0291592353404942e6,314522.1813944542,676804.901981055,1.3042816797260684e6,899178.750225575,-1.0260120781029423e6
2.224,1.0447405035655943e6,249208.00880170523,772799.0143248609,1.2416221554177853e6,873010.7092626033,-1.0562147518432047e6
2.232,1.0567152880706638e6,183695.28800432655,863816.7931848997,1.1724670794716785e6,846093.9211412189,-1.0852006283321455e6
2.24,1.06506101089657e6,118224.33370137346,949387.1440728725,1.0972010774261695e6,818467.680995026,-1.11290113625247e6
2.248,1.0697931551205989e6,53035.12627934854,1.0290658266300777e6,1.0163460515101891e6,790155.1443438426,-1.1392693042550103e6
2.256,1.0709356732276196e6,-11657.124881534777,1.1024513417171296e6,930396.9707354736,761185.781439738,-1.1642463213124876e6
2.264,1.068522096205085e6,-75622.71606486675,1.1691811523372445e6,839921.3592818247,731633.5291460393,-1.1877903644679529e6
2.272,1.062593273016113e6,-138635.59618383416,1.2289293269038582e6,745407.5894338174,701463.5414280734,-1.2098684557231856e6
2.28,1.053219265165596e6,-200480.52425080576,1.2814115991784823e6,647357.2704923807,670797.7381254515,-1.230434769621832e6
2.288,1.0404661921139726e6,-260965.57710757473,1.3263862571695743e6,546421.5558356567,639623.7650118168,-1.249470804868189e6
2.296,1.024407932279928e6,-319869.5890466235,1.363658103901832e6,443122.6767731968,607989.9461489593,-1.266940812721176e6
2.304,1.0051341238821384e6,-377000.3692308828,1.393075725106466e6,338119.08265055786,575945.6791612833,-1.2828203992560864e6
2.312,982755.9104015441,-432201.2980510226,1.4145256889321925e6,231976.43676404207,543510.2516890531,-1.297099360957548e6
2.32,957378.2823965517,-485280.73943064286,1.427949362968607e6,125368.61334187808,510736.06083095155,-1.3097588175129464e6
2.328,929128.3003967719,-536078.2122607954,1.43333554947664e6,18824.136547322043,477699.82531982544,-1.3208010148437554e6
2.336,898136.404655393,-584453.2718303787,1.4307058244345756e6,-87081.4147271913,444395.10693691194,-1.330217915228787e6
2.344,864546.5665195727,-630257.425390252,1.4201384744385274e6,-191647.86899144112,410857.43408827693,-1.3380174555995273e6
2.352,828485.2628487966,-673372.3702907588,1.4017544223364538e6,-294368.17119023507,377162.0225440499,-1.3442043132581722e6
2.36,790125.1527498658,-713676.284221081,1.3757120355763834e6,-394651.3925734364,343294.7602651468,-1.3487903482090759e6
2.368,749622.5727116383,-751062.7559817715,1.3422216741648049e6,-491968.31498360005,309350.98816756275,-1.3517865286604469e6
2.376,707125.042733498,-785452.4050435029,1.301520764586941e6,-585748.6489709973,275358.1158782798,-1.3532204327777133e6
2.384,662822.5170981003,-816757.5292286042,1.2539013293825313e6,-675515.1425892477,241354.41556843565,-1.3531140268687324e6
2.392,616871.8481151015,-844910.0321796461,1.1996817087841847e6,-760746.0430837938,207373.99242757523,-1.3515012898477162e6
2.4,569462.3930282398,-869859.0565495979,1.1392222732648468e6,-841082.7345331487,173442.30502314676,-1.3484130037128497e6
2.408,520756.7787053033,-891569.6031825194,1.072902925749712e6,-916036.1879951451,139587.0940435365,-1.343896467477958e6
2.416,470939.1678774575,-910005.4809644026,1.0011535588027985e6,-985258.9806700936,105884.48857373287,-1.337996210505653e6
2.424,420198.1831242976,-925166.9975580995,924417.1175345661,-1.0483047427606845e6,72354.30063112378,-1.330735330049054e6
2.432,368692.7928139255,-937034.1417537481,843170.5338192036,-1.104986802666274e6,39014.020619783725,-1.3221773425796202e6
2.44,316634.6635357344,-945628.8431960157,757900.8167761794,-1.1549908298733984e6,5923.235629655106,-1.3123664573877743e6
2.448,264179.85334841185,-950969.0272359864,669122.714457317,-1.1980685159356245e6,-26938.07096516774,-1.3013599807911036e6
2.456,211537.27296046005,-953084.8206734008,577366.9200231475,-1.2340144291588084e6,-59462.900077962404,-1.2892193422106858e6
2.464,158853.72797015047,-952011.9213458493,483180.9974976062,-1.262682270726494e6,-91714.2703414766,-1.275990209176488e6
2.472,106304.41226020711,-947815.7284816959,387116.2851939702,-1.2839205070497736e6,-123611.84477595256,-1.2617422906081995e6
2.48,54089.798833077155,-940560.1746760386,289728.51589081256,-1.2977252113168396e6,-155129.83904749065,-1.2465197807802658e6
2.488,2364.2800001772707,-930311.4961022359,191591.81512732626,-1.303978420009865e6,-186295.4728767926,-1.2304066382440764e6
2.496,-48728.631254837164,-917161.1264969545,93266.34133163396,-1.302757311212206e6,-217014.2772832743,-1.2134509633760534e6
2.504,-99016.5153987371,-901197.2515878375,-4680.508336089012,-1.2941284719310033e6,-247291.6741242209,-1.1957228627177645e6
2.512,-148350.25305777046,-882519.2934426937,-101702.66133509336,-1.278276210350242e6,-277113.7816035305,-1.177280597567447e6
2.52,-196573.1787388285,-861236.052819581,-197250.60467015934,-1.2551539898487332e6,-306438.14332047745,-1.1581902879117196e6
2.528,-243549.18521967332,-837458.4522922542,-290789.14548540476,-1.2251221339564978e6,-335268.07655954105,-1.1384966756788807e6
2.536,-289148.02686291066,-811300.9680533875,-381805.2528019103,-1.188320307628105e6,-363651.7268238044,-1.1182794739738707e6
2.544,-333222.17373505404,-782900.1418840642,-469793.9859221282,-1.144997787121388e6,-391513.8131035208,-1.0975921094475433e6
2.552,-375680.8704265007,-752389.6069076112,-554273.2948878132,-1.0953629956708555e6,-418857.9556764935,-1.0764848585142924e6
2.56,-416393.68533020077,-719892.2696878291,-634785.5681685695,-1.039865082081255e6,-445628.46948555444,-1.055016459461935e6
2.568,-455266.2295320433,-685556.55722303,-710900.9611552783,-978849.5385120291,-471877.9627772236,-1.0332353953430809e6
2.576,-492186.31476924807,-649518.2834275267,-782214.7814773544,-912668.5284006164,-497576.3058783244,-1.0112048621924731e6
2.584,-527064.5229902819,-611926.8300303898,-848355.8144916855,-841740.9069276148,-522683.5541600144,-988959.6968203998
2.592,-559824.1090839665,-572910.0303641534,-908979.9091771733,-766461.0662204298,-547263.842773934,-966549.1171846965
2.6,-590405.8866978654,-532636.3011513805,-963778.3206035963,-687355.8541221593,-571277.8479982008,-944007.7641175586
2.608,-618715.3807066344,-491254.2342308929,-1.0124784078336185e6,-604844.2333805556,-594712.212231498,-921392.1977793395
2.616,-644717.5047414562,-448894.6306245238,-1.054844816668139e6,-519461.1035718678,-617557.624889186,-898722.9115861757
2.624,-668359.3307714025,-405714.6990566523,-1.0906775089267502e6,-431649.06473449257,-639849.3230272577,-876049.8359870068
2.632,-689588.936755848,-361868.6097211637,-1.1198144415079316e6,-341989.9986575277,-661573.9783002046,-853383.6198264982
2.64,-708381.0283152538,-317494.9473461453,-1.1421352571745983e6,-250949.2870115129,-682747.1286032046,-830768.6450701444
2.648,-724704.5728724424,-272742.60735822585,-1.1575567142318198e6,-159057.76615561012,-703348.5047173596,-808211.5838958129
2.656,-738542.0208651623,-227738.07116854866,-1.1660327005849732e6,-66848.04311460513,-723329.3284948408,-785734.109945702
2.664,-749888.8214220653,-182629.3658680016,-1.1675631361995446e6,25067.434170581535,-742800.8215314617,-763341.6638686514
2.672,-758747.192918355,-137549.4151261877,-1.1621888641445374e6,116257.71918391944,-761684.8792134904,-741063.6876769101
2.68,-765113.731325895,-92629.6006144156,-1.1499815203098047e6,206231.34716450408,-780035.9298363811,-718896.526664083
2.688,-769003.780129916,-48001.147204948466,-1.1310535866797396e6,294470.5965906505,-797821.276509585,-696846.3699633306
2.696,-770437.546250524,-3777.8342600098986,-1.1055564546300257e6,380439.7438309879,-815074.8613150616,-674914.5898913845
2.704,-769429.1406312978,39917.578305200026,-1.0736777344422385e6,463687.80971698934,-831719.5027197723,-653103.07931808
2.712,-766029.7417288286,82969.23874942947,-1.0356362398235678e6,543835.1227501311,-847855.6544290452,-631405.1520493678
2.72,-760272.9821431931,125265.20916606663,-991687.8556410394,620384.0643645218,-863477.0425423154,-609799.8724729011
2.728,-752194.4458709958,166703.71439746724,-942116.8005811449,692921.8584294468,-878549.8957482557,-588287.7034697153
2.736,-741854.8185636087,207187.93267857278,-887242.7596811745,761079.8916152441,-893037.9731423565,-566849.9094795681
2.744,-729305.9099939272,246617.40332772516,-827408.0282920595,824480.0806359497,-907031.7525688473,-545476.5459645294
2.752,-714603.8544722777,284913.71894030547,-762984.6195342772,882779.7630190698,-920485.6543829272,-524141.7709483862
2.76,-697821.8154756938,321983.84396932146,-694369.3524292707,935693.3901287604,-933394.9972659694,-502825.8772912143
2.768,-679025.3148104766,357753.45436007367,-621977.1886252721,982997.4431858329,-945770.3038305027,-481510.9152872168
2.776,-658288.2645671905,392153.50000428915,-546241.9982885477,1.0244090677982526e6,-957585.0358587087,-460162.32022700814
2.784,-635684.888426864,425114.686292134,-467613.57165972004,1.059758573563648e6,-968876.0148990514,-438766.5465756039
2.792,-611297.9423309393,456578.917668703,-386554.70433970104,1.088931188384822e6,-979614.743965584,-417302.060467156
2.8,-585216.7432734324,486491.63253341895,-303538.72948795074,1.111760954230139e6,-989820.3398258167,-395719.4950022192
2.808,-557531.3037509486,514801.8851542618,-219048.23966173327,1.128093938033217e6,-999488.8477909951,-374009.4737709812
2.816,-528320.7043631127,541461.914054384,-133572.8717170609,1.137957877955697e6,-1.0086067412686335e6,-352129.0857898195
2.824,-497680.231076162,566432.4658630287,-47599.82450447442,1.1413650674180295e6,-1.0171649915307144e6,-330066.9127691234
2.832,-465710.4980897628,589681.2581137535,38381.39365391038,1.1382650496076643e6,-1.025129340422439e6,-307795.2803619247
2.84,-432506.40735739627,611176.7073488231,123883.92675190081,1.1287291805895981e6,-1.0325542965149829e6,-285269.67507831723
2.848,-398155.0253314666,630899.0730229997,208423.202558543,1.112852422886569e6,-1.0394117683903155e6,-262487.8451794804
2.856,-362780.6872501404,648819.506163835,291531.064695813,1.090869680721439e6,-1.0457102475417265e6,-239409.52060492916
2.864,-326453.5460043048,664924.0055415495,372749.4551338742,1.0628225375669978e6,-1.051424503511412e6,-216009.5492430563
2.872,-289285.76103694376,679203.7466951254,451628.05565199896,1.0289247417337828e6,-1.0565426977220313e6,-192255.79193287352
2.88,-251370.4889054584,691644.9142815113,527734.193581529,989396.3794037162,-1.0610904541596537e6,-168143.8555736036
2.888,-212821.64322578246,702247.1713169793,600658.3139310513,944616.7758647761,-1.065000937859043e6,-143653.68623186814
2.896,-173729.22170338276,711012.4946941495,670009.7599899704,894734.6790390565,-1.068279323539966e6,-118775.5218513353
