timestep,xmain,pmain,xhigh,phigh,xlow,plow
15.808,-7162.37792585848,-15716.913126803021,44212.772901438664,-84259.16989645244,-102314.71873657974,-70551.63192418055
15.816,-8015.339845372367,-15156.305136928484,37744.02980380468,-87262.56247502004,-104095.50396562078,-67818.02809205871
15.824,-8836.219481612217,-14546.755838208732,31072.25968852234,-89742.09341281792,-105758.6632990895,-65047.32047371241
15.832,-9622.775061717046,-13892.528916634548,24220.68456532469,-91678.54038567115,-107366.08765854654,-62221.30998805076
15.84,-10372.088481779163,-13195.46740396157,17253.63120476226,-93091.00720176708,-108878.50012421302,-59362.31963968361
15.848,-11081.18201637146,-12457.413134143182,10202.369637355747,-93932.38662413793,-110318.95374757059,-56461.355031523235
15.856,-11749.469842832343,-11683.019854067214,3104.4198915603974,-94294.00529868205,-111683.73768710915,-53517.208153112966
15.864,-12373.117848192363,-10873.740911089364,-4006.5979653445033,-94090.0405723072,-112976.32947615985,-50550.86782109398
15.872,-12950.3743767627,-10033.198420885368,-11075.360481808179,-93362.91258349582,-114196.94139700361,-47552.996478171524
15.88,-13480.585881764991,-9164.548861873991,-18072.698057854115,-92113.1731548385,-115357.57411431025,-44524.43509667388
15.888,-13963.175165152115,-8271.27246643934,-24948.789462695364,-90348.62761916492,-116465.38468023513,-41463.873776687935
15.896,-14396.542283769259,-7356.512613514962,-31685.393940720984,-88105.32836031711,-117479.34370660753,-38399.116406151195
15.904,-14775.731434272142,-6423.7111444572865,-38219.96901437585,-85355.78297786352,-118420.80108929766,-35310.1915655562
15.912,-15105.170850250535,-5476.580505066662,-44525.632346154605,-82102.9500154694,-119266.84187131378,-32209.602922074144
15.92,-15381.607726288355,-4518.373918843431,-50580.178888277675,-78426.94251226171,-120024.08472487875,-29087.342971184655
15.928,-15604.526139609356,-3551.8236165125554,-56336.36616768613,-74298.29943479337,-120733.52388288974,-25951.831577757173
15.936,-15774.327292425505,-2581.149633398982,-61763.952920953605,-69746.67481884113,-121340.46155178393,-22810.877181700605
15.944,-15890.227554157653,-1608.868523505674,-66829.67528595748,-64761.84967786912,-121868.63509995546,-19666.08478445849
15.952,-15952.526522425942,-638.9275785032482,-71512.72433629708,-59396.93747978657,-122359.56769619891,-16508.55015733735
15.96,-15959.737864749595,325.7125836263983,-75761.27810013597,-53760.43346377137,-122756.35244629534,-13347.623367925718
15.968,-15915.457875567794,1281.2633799727746,-79595.0649833949,-47851.435377767615,-123060.36062702556,-10175.218751488717
15.976,-15819.301858867768,2225.21920053962,-82980.3225817293,-41669.06497097572,-123278.3403343752,-7003.521874722907
15.984,-15670.028730037562,3154.9370740102686,-85871.3219024288,-35256.031253111236,-123408.79271495159,-3850.080825925798
15.992,-15469.599463663699,4065.7311651874625,-88279.92126814178,-28640.235375953693,-123485.17995413924,-703.0939770028464
16.0,-15220.032454692515,4954.627903720107,-90180.05736622751,-21907.83523032481,-123474.69290923972,2443.2809444060595
16.008,-14922.3354325151,5820.391288079105,-91565.72315017675,-15062.755952796108,-123388.41085169335,5576.044149769468
16.016,-14577.936653236822,6659.3442861975445,-92431.32182573028,-8054.519538967205,-123205.57220083103,8696.538798211388
16.024,-14187.385564682716,7469.232617190518,-92773.32083321748,-1040.1092101490383,-122965.66108412665,11798.48049516365
16.032,-13752.633735375317,8247.50669021961,-92599.65635013745,5930.6869591862205,-122614.51862729939,14892.840194616152
16.04,-13275.623249543942,8992.213526113303,-91880.00645292447,12889.491148510486,-122187.29774345017,17965.3871842358
16.048,-12758.809710122627,9700.221880886133,-90653.45814737544,19750.387335163803,-121699.03709159837,21012.337554614547
16.056,-12203.613861752468,10370.111605337544,-88911.59747744651,26504.419312014383,-121131.43879497932,24019.03382634691
16.064,-11612.516960711046,10999.876631102621,-86656.49980131228,33095.633232836975,-120518.92225874751,27021.339110171382
16.072,-10988.262782361484,11586.937853170453,-83910.09396586078,39522.13407508007,-119802.1761019189,30000.903471812315
16.08,-10331.497845820611,12131.564159700782,-80693.7894493913,45653.19077081356,-119005.83055046166,32959.02195143032
16.088,-9647.326398742753,12631.601856684158,-77033.50637024762,51578.997431509604,-118153.54810376953,35882.071542989856
16.096,-8936.796385243078,13085.659340169906,-72938.81075579934,57157.32938356147,-117206.50548088619,38781.35837380035
16.104,-8200.51968793251,13492.651065726894,-68424.3213935892,62411.42469428514,-116187.85022210026,41650.79398088178
16.112,-7443.145448001683,13852.223757903626,-63512.81016135977,67373.5167929218,-115120.1978161405,44480.6599097041
16.12,-6669.005508098532,14163.994200607445,-58261.747481343235,71861.31028399014,-113949.31222195909,47281.21140365035
16.128,-5877.4376153935145,14426.125073160094,-52676.16903630363,75920.96367726775,-112736.26437474489,50047.982657501205
16.136,-5074.091471281587,14638.710314951046,-46816.214629578084,79556.05904089827,-111452.63790567007,52761.856778247755
16.144,-4259.736592226902,14801.368382769488,-40701.08301027947,82760.28854920088,-110090.35026761747,55450.558692782346
16.152,-3438.1901834357022,14914.278137646903,-34356.10819933534,85444.00477962261,-108697.86160745948,58116.301170364946
16.16,-2611.737486824054,14977.723288175814,-27831.599591982023,87664.45532091573,-107221.17854512425,60717.4323726328
16.168,-1783.3824127312848,14992.341899391507,-21153.280424540208,89384.11108505189,-105660.82814113658,63277.15480555474
16.176,-954.6454132908091,14958.040250923155,-14366.071914893304,90644.97687650351,-104012.13018394474,65790.01714412746
16.184,-129.52158431531552,14875.5445734908,-7491.910273628509,91347.93318477778,-102363.48458238457,68274.19866500038
16.192,690.8325586942473,14745.22281999722,-581.0727617127401,91523.6532623552,-100594.9490438321,70713.32500279223
16.2,1501.3221419869565,14569.337912577943,6308.731165133129,91183.02666364757,-98808.26747647896,73105.71819228899
16.208,2300.839331344905,14347.807816378914,13146.130989436044,90343.96345837167,-96932.26250294062,75434.92987978877
16.216,3086.386224074155,14082.82401605801,19910.04513704018,88953.86125986483,-94984.17395142006,77729.91908815093
16.224,3856.801017281386,13774.83815187945,26539.717680648224,87059.99219209458,-93020.39286906022,79985.36084394403
16.232,4608.922266326306,13424.89373869669,33024.92565138566,84686.14786633645,-90981.41073863243,82173.22072004399
16.24,5340.518323363018,13035.78791872518,39300.42118871906,81842.94529011102,-88901.94239931075,84320.27126842742
16.248,6050.422154847906,12608.786733073632,45359.5825797006,78562.63551060422,-86752.72419397476,86417.15988750177
16.256,6733.943988111389,12145.204276337832,51143.57822246953,74746.92171335802,-84568.2108857176,88457.40917967063
16.264,7391.6291137506605,11647.30878321254,56607.306230430826,70540.23303724233,-82330.47867491277,90449.35819334735
16.272,8021.432576623763,11117.134803884,61764.08834548755,65916.05048975507,-80045.35124652024,92379.98144851901
16.28,8620.790771189928,10556.31919423303,66537.66309020092,60981.48726188493,-77704.77276570298,94267.52070854984
16.288,9188.03356905153,9967.452405584449,70938.11129067997,55693.55981324101,-75311.5987767607,96106.88667482192
16.296,9721.76895231201,9352.920073281626,74920.09525935428,50074.34673363606,-72867.22200549443,97871.74794928552
16.304,10222.117244151295,8713.692926017664,78474.64642395692,44193.71903324489,-70409.86114667481,99589.46983415051
16.312,10685.890353016985,8052.488720722888,81570.79365796107,38029.60620199453,-67895.76931246927,101238.24306791031
16.32,11112.768789568048,7372.672527001552,84185.76227194813,31751.582752750615,-65323.53495499073,102836.96619634921
16.328,11501.133195477918,6676.735792345822,86325.75962228014,25191.73053475673,-62731.05630261661,104374.5400045378
16.336,11851.014893790003,5965.033881559832,87965.40776289249,18552.282358998968,-60087.846936922186,105861.91440083226
16.344,12161.0205357273,5241.339097933055,89096.18140343748,11791.00571442278,-57400.06647281881,107279.48397571343
16.352,12430.429259536511,4507.401961433311,89723.81210249857,4969.730617100918,-54701.45979872835,108638.45935599566
16.36,12659.563761143452,3766.413605083949,89833.09972072858,-1848.0319399329967,-51956.572015944716,109932.25846862272
16.368,12847.95215015669,3019.9697249427913,89441.56275169634,-8656.756078843531,-49178.622463372834,111158.86329706901
16.376,12993.573867795454,2270.452827210042,88530.65411730044,-15367.364728379713,-46399.51173973878,112329.65081867173
16.384,13098.451907490084,1520.3274742118215,87108.63151499027,-22017.622444510715,-43573.62345859779,113426.69009051623
16.392,13162.081661854492,772.8910598902398,85205.95612799909,-28531.548460487305,-40692.128076088076,114467.48076789582
16.4,13184.77318418663,28.063595566194746,82804.43070673684,-34886.41313102682,-37812.268638627436,115435.63700785211
16.408,13165.901020540403,-709.6576737479901,79933.5262915057,-40999.684334266596,-34890.514000277515,116327.28585140042
16.416,13106.034807362495,-1439.4179288986134,76610.06977996368,-46920.66452329091,-31956.50297132386,117152.27504066883
16.424,13006.088141273949,-2158.307496160642,72858.10818287871,-52525.77608576765,-28989.581175431744,117916.09829052776
16.432,12866.500554687887,-2864.7998175198286,68686.20808315034,-57861.960198864115,-25996.413469109626,118608.78202423536
16.44,12689.314094042122,-3556.2164023992295,64133.17438935045,-62780.25992994366,-23045.89903122867,119240.85815416761
16.448,12474.176361563425,-4231.849421661278,59222.448679019624,-67432.4452682527,-20044.277621856385,119798.15031517699
16.456,12222.42724041686,-4889.311162718057,53971.18376286174,-71708.40109669392,-17028.66007026355,120294.18050373254
16.464,11934.48855951163,-5526.092824680419,48422.86913723988,-75529.24144840901,-13994.390495793128,120707.67125548309
16.472,11611.398405258697,-6141.600144338143,42592.27680659481,-78911.36409184815,-10941.55627643782,121060.12470171602
16.48,11255.236446329265,-6733.38911671274,36526.81779694378,-81880.38580863128,-7863.66250573688,121328.47333857532
16.488,10867.112791720287,-7300.956458463151,30251.026326527342,-84326.34145820234,-4836.235259165185,121528.2758495689
16.496,10448.667630143951,-7841.753703399425,23817.631073785455,-86335.62382453021,-1777.9031748245477,121660.48785556268
16.504,10001.264652633907,-8353.831785108583,17247.214687232445,-87837.37623775027,1283.901985649152,121727.34925255622
16.512,9525.837336096933,-8838.204771428731,10578.347182097443,-88826.64102513196,4358.862379591146,121714.51870364524
16.52,9023.707176226893,-9293.282142287468,3854.448199101007,-89267.68851158094,7425.653378961242,121633.0799677584
16.528,8496.654230857626,-9717.329130508188,-2877.6978494988284,-89260.0451441457,10489.486091081613,121466.10460656029
16.536,7948.818443286538,-10108.826297975345,-9591.49190115974,-88680.31519508897,13500.675527701713,121232.26286019859
16.544,7379.534711425722,-10467.562035132609,-16238.73431486275,-87642.39733315697,16551.795537708498,120927.00173012083
16.552,6792.074164565721,-10793.110637012125,-22781.738035259787,-86095.02943156158,19573.822320342824,120548.7445562928
16.56,6186.569162874833,-11084.556475579651,-29197.48188240366,-84127.215917053,22604.311364347308,120089.27421583163
16.568,5566.723867279163,-11340.849473570366,-35437.1610977706,-81615.92442336857,25655.05593933307,119546.30372416713
16.576,4932.590263804558,-11562.81293573315,-41478.89413985635,-78657.79625193732,28637.84654542161,118923.46638921369
16.584,4288.148286599631,-11748.5214116429,-47293.34848111337,-75259.97394226177,31646.04062674609,118238.805672123
16.592,3633.8921003328633,-11899.142083785648,-52826.24093643417,-71386.33635926478,34617.43276866662,117477.00623907775
16.6,2972.173941955179,-12013.99345642626,-58040.20577990048,-67099.34874560076,37578.15031294819,116634.64318999402
16.608,2305.8526744157557,-12093.1903777491,-62910.85195971077,-62469.96951094753,40490.82614959349,115714.87674259282
16.616,1637.2784904041575,-12136.383615791785,-67433.90627254071,-57461.71552791901,43376.12557692593,114743.40565029804
16.624,966.3876905917988,-12144.294742646152,-71551.1190815138,-52122.63019084716,46249.07480813537,113685.45595574788
16.632,295.66412974549104,-12116.450734578437,-75265.5605054961,-46489.691964148275,49091.17484733479,112548.76797268404
16.64,-373.41329123669493,-12053.522650290824,-78550.7068718046,-40606.88574249633,51907.74214113715,111344.70391318113
16.648,-1037.648074363202,-11956.747123324914,-81380.90933272582,-34527.62698232371,54698.92830468079,110066.9883367861
16.656,-1695.3398058033426,-11825.013048430836,-83744.00522055483,-28260.458999007322,57451.17105307583,108710.6030012906
16.664,-2343.93277283172,-11660.274676455098,-85638.52670075254,-21810.65063244661,60142.10124465879,107285.51374852397
16.672,-2984.4054486174587,-11463.382419627258,-87033.91963777483,-15184.37047493512,62826.63124762433,105790.18280978319
16.68,-3611.5651951557734,-11233.970659220617,-87930.86142515756,-8537.568282542794,65472.535680834735,104225.1812115576
16.688,-4225.952766720843,-10973.612428690214,-88323.00454635867,-1876.062256236767,68060.10520951977,102588.48193636685
16.696,-4823.756831446159,-10681.395053705652,-88208.32992642623,4834.923021125359,70628.96208047669,100876.44422035811
16.704,-5404.715058976536,-10360.036921234927,-87595.36928965795,11474.85345253219,73132.23147037394,99104.86373475642
16.712,-5967.291276598818,-10011.028156645156,-86478.6845130558,18042.712755339497,75613.70677086579,97257.77473736694
16.72,-6508.673402281654,-9634.911154420857,-84874.26562827943,24510.600551309537,78058.05546886571,95354.94882949132
16.728,-7031.110470949036,-9231.922143487924,-82784.13961567834,30854.79694952157,80421.57723574447,93387.83958022126
16.736,-7530.34586461676,-8803.933379137612,-80221.39825389865,37027.701663628126,82739.95338592562,91364.27961968843
16.744,-8004.569084253345,-8351.472652942693,-77196.1578954192,42981.33982523402,85015.88605183635,89265.62612965707
16.752,-8453.38355344099,-7878.3837244431725,-73748.71251246898,48716.3503408057,87224.40343792354,87116.2555960682
16.76,-8875.522806590076,-7383.92933994961,-69858.60010914487,54158.449504502605,89375.07839372999,84903.39001025535
16.768,-9268.902821504696,-6870.616206182085,-65581.72042866977,59297.925244449485,91493.2897496557,82643.3735700048
16.776,-9633.96477950295,-6339.3313961990325,-60923.82649034227,64066.504477265895,93544.58265134625,80330.29145353966
16.784,-9969.483143668274,-5791.250521525958,-55935.14634484046,68454.50868397245,95545.31298297184,77958.37635760948
16.792,-10273.802295133102,-5227.523430693799,-50610.49837311239,72461.64330371589,97479.34810335672,75535.34036946435
16.8,-10547.788633963364,-4650.8362962226765,-45009.885649393036,76006.28033749961,99372.80689060356,73055.52431419885
16.808,-10788.013672924708,-4061.76564658347,-39160.181961944065,79150.73599876404,101185.90519985443,70533.32145446073
16.816,-10997.084585368128,-3463.4023920618815,-33085.88382134434,81895.35347696849,102908.2619213261,67974.27147205904
16.824,-11171.322833294944,-2856.4123693883043,-26830.546484551487,84134.60983070184,104575.6073379401,65362.10146598496
