timestep,xmain,pmain,xhigh,phigh,xlow,plow
0.592,425327.8817363823,-617964.7541843129,751751.0065713885,633985.1617648009,529336.3725125038,1.7716057719052031e6
0.6,390674.88687287306,-641231.4612505584,797360.8732855493,574999.201045624,573819.841333406,1.7574966050963968e6
0.608,354304.12502039364,-662177.114337775,838421.1831363011,513002.8624454909,618172.2770175145,1.7418872825568584e6
0.616,317174.8014048723,-680629.518070934,874673.0514416725,448330.65084831807,661366.3863664664,1.725603314328729e6
0.624,279095.0567338655,-697140.0064155211,905922.2282219897,381307.01923208026,704515.5882673586,1.7083625653665257e6
0.632,239691.16872188286,-711176.9905803642,932103.5567081148,312004.32571919804,747006.1161754683,1.6902570780696068e6
0.64,199879.7476489678,-723415.1425126358,952862.8611704484,241035.54288331867,789028.524952061,1.6711020119051014e6
0.648,159763.75201870882,-732707.5345572152,968247.4716235388,169066.85078913986,830719.6590960666,1.6511551551719704e6
0.656,119129.9976245615,-740205.2526530062,978120.6525626454,96091.54406344033,872157.9863835219,1.6302058883039684e6
0.664,78126.11090113806,-744715.087430749,982494.6179185112,22893.796588556284,912838.0492448651,1.6084304090618093e6
0.672,36966.26276583604,-747207.9777075013,981417.3193291092,-50223.77758042246,952933.6138225975,1.5858368611733788e6
0.68,-4238.844298150923,-747024.8728492231,974693.0838397319,-123117.03985690163,992572.9867537637,1.5623867964391194e6
0.688,-45355.068514499144,-744086.8599415395,962639.2772186558,-195197.5565409561,1.0315112619263926e6,1.5379026445666542e6
0.696,-86357.35012576943,-739123.6578239261,945292.9706378947,-265703.4893821506,1.0698471123766645e6,1.512751412487573e6
0.704,-126944.57808691834,-731547.8720672261,922534.1226465425,-334690.7278407138,1.1073607088867894e6,1.486700962909037e6
0.712,-167189.24340326054,-721526.6896388796,894629.7228991127,-401782.01244581287,1.144409463546639e6,1.4598112640650475e6
0.72,-206697.91885404446,-709539.613460337,861979.3897563977,-466455.04938203405,1.1806845242299873e6,1.4321126445231368e6
0.728,-245493.91437653222,-695811.8657363466,824494.9367836769,-528348.9695488466,1.2165625875053897e6,1.4035993640323025e6
0.736,-283543.12569006986,-679775.1859105808,782446.3377331636,-587214.157814863,1.2514672560277737e6,1.3742184581823477e6
0.744,-320634.60083654337,-661325.2236619991,736037.3294860084,-642953.679198077,1.2857728861343183e6,1.3440125724523321e6
0.752,-356724.58722632437,-640847.2839855783,685551.0132637647,-694835.3542129281,1.319286033538978e6,1.3129408050416326e6
0.76,-391494.17348768207,-618491.5510920428,631210.5912724739,-742869.0554177301,1.3518366363566916e6,1.2810163062838197e6
0.768,-425032.07252343366,-594367.7496862106,573718.9839769903,-786706.9366341946,1.3836365779224192e6,1.2481860887931858e6
0.776,-457223.8070425892,-568323.7490007747,512782.99854404846,-826107.2528963243,1.414441968458191e6,1.2145402853584995e6
0.784,-487874.0414869169,-540628.4187795287,449172.14049355005,-860865.2179013997,1.4445441508455817e6,1.1801327867580017e6
0.792,-516965.327775634,-511788.34592689975,383192.4604562832,-890689.5268670474,1.473745800578925e6,1.1448704345156231e6
0.8,-544441.814810201,-481007.0418193442,315225.18832691445,-915650.3716323454,1.502123811630322e6,1.108814267080254e6
0.808,-570130.6412437132,-448726.29712135583,245391.4958168088,-935561.4587613415,1.5294795593545851e6,1.0719267019197564e6
0.816,-594030.353311924,-415433.6093360423,174441.63555815042,-950204.5381528052,1.5559646088567248e6,1.0342860032789635e6
0.824,-616051.5710764137,-380869.5362392298,102354.86123225707,-959551.2945970026,1.5815108821797702e6,995849.4843562862
0.832,-636136.957902291,-345430.29949481454,29901.02748396014,-963592.4751164686,1.606106017868241e6,956671.6681009008
0.84,-654227.9476207646,-309008.9884380436,-42814.747732120006,-962289.8434833615,1.6296426370024646e6,916773.6440579004
0.848,-670276.4430073571,-271655.7155517568,-114895.69774316497,-955685.2657651562,1.6520293860413192e6,876164.703454743
0.856,-684235.8801579535,-233533.00617593207,-186418.23471285685,-943776.2956527316,1.6734707703269555e6,834844.6444339419
0.864,-696088.5024987569,-194929.96095884294,-256921.45406831213,-926654.657665719,1.6939099741411956e6,792862.8884684972
0.872,-705777.0531726051,-155900.89795133568,-326136.0112962618,-904421.0355084789,1.7133012250049473e6,750236.9428555577
0.88,-713334.0471877184,-116650.93284162386,-393448.18752373534,-877172.7562476641,1.7315608715585615e6,707006.803616859
0.888,-718668.3778363286,-77105.40837402933,-458240.9577474413,-845079.8424027143,1.7487182954518353e6,663200.5140438555
0.896,-721834.0855670263,-37460.61868226401,-520571.9968135711,-808316.4120366784,1.764853869053467e6,618852.082208822
0.904,-722808.5449524985,2272.277825748346,-579901.5015341196,-767085.4303244496,1.779815066987937e6,573995.0979409883
0.912,-721645.1530554289,41732.526912074456,-636080.9722600413,-721612.2827208671,1.7936568253594136e6,528662.6089650611
0.92,-718220.8827256364,81038.63532778072,-688654.7123503232,-672143.0030396932,1.8063201275570584e6,482893.18667081726
0.928,-712681.1074182844,119925.28227660335,-737335.5460886282,-618960.7250187156,1.8178829416405512e6,436726.959636921
0.936,-704953.2342409126,158455.58856270867,-781794.0220916244,-562336.4251833116,1.8282626027295962e6,390200.73433870217
0.944,-695138.1652528573,196363.78963257044,-821911.365110449,-502611.32287537155,1.8374563184679782e6,343354.00268285075
0.952,-683204.6256815116,233608.5483706984,-857421.9670477699,-440089.59453312703,1.8454735653908625e6,296224.1410062496
0.96,-669268.224749726,270148.5422298466,-888151.9922747299,-375114.51526001515,1.8523463218404863e6,248850.62442145756
0.968,-653354.524347318,305691.85742713633,-913965.2760178546,-308058.4118775959,1.8579787206949806e6,201272.18030537866
0.976,-635519.4188285745,340296.5697670594,-934600.0138920762,-239325.84983948932,1.8623941032540214e6,153529.912724662
0.984,-615791.1239587276,373854.1031695908,-950021.2771948486,-169276.33267105187,1.8656316574378577e6,105659.81098427292
0.992,-594201.7585305421,406284.4756699403,-960051.8071670297,-98288.82886177089,1.8677013873626175e6,57699.94661395213
1.0,-570887.5283168408,437502.68674280785,-964685.6101444183,-26723.144561976645,1.8685201327482283e6,9686.276622624122
1.008,-545897.8019745713,467300.22255815053,-963984.7576030856,44965.755860900936,1.8681216254355304e6,-38339.676339438556
1.016,-519300.1608160247,495686.21418710565,-957858.5172798774,116378.18787641007,1.8665353231084873e6,-86348.43851443261
1.024,-491164.2267844059,522528.94787980546,-946371.6735753213,187161.24182709353,1.8637436863986803e6,-134305.11677994634
1.032,-461579.18584817485,547826.5427872834,-929565.9235565467,256883.5161119561,1.8597626701418548e6,-182171.87155797493
1.04,-430596.28366591776,571475.200408411,-907522.8087611208,325042.86080242606,1.854547663419451e6,-229919.20737630833
1.048,-398383.5271484989,593296.3886717053,-880372.3234618804,391355.83257644123,1.8481159998003393e6,-277512.69435737305
1.056,-365007.80904594675,613305.193833979,-848432.6291056155,455486.42771173647,1.8404427446490612e6,-324921.5587986605
1.064,-330578.19855661626,631532.1497877561,-811654.672055622,517054.959373253,1.8316419881581971e6,-372114.05094973865
1.072,-295151.8214943678,647833.2879428089,-770426.7288634548,575642.3044162302,1.8216705270500912e6,-419061.5253000065
1.08,-258922.26705494276,662088.0178697228,-724903.946841357,630974.0948596427,1.8105509161435447e6,-465734.91911905113
1.088,-221904.6274223369,674344.51052187,-675303.532142806,682744.2405480102,1.7982065562012047e6,-512105.0258238233
1.096,-184340.15654403908,684508.798848684,-621954.2976973999,730692.8815636223,1.7847084720172943e6,-558142.263350016
1.104,-146269.2023892662,692687.959425509,-565152.4142545915,774484.1192612245,1.7700890381564877e6,-603818.311786403
1.112,-107792.34367684167,698717.2546330922,-505235.6024647908,813751.2127659695,1.7543287694555498e6,-649107.2782965103
1.12,-69008.85490474472,702579.0941389324,-442540.2358813817,848483.3705583883,1.737427989744937e6,-693980.506477898
1.128,-30123.774144369545,704294.8771978678,-377370.6506518756,878372.8384325609,1.719400870230339e6,-738409.7274065062
1.136,8767.883922207333,703904.8160356103,-310191.2354525029,903287.1935019816,1.7002583912258735e6,-782366.5351146908
1.144,47631.8954713966,701325.789227583,-241285.85800453345,923097.3453301152,1.6800203768526854e6,-825823.1239206021
1.152,86305.99936994424,696643.8705600214,-171077.8419895107,937693.17536663,1.6587273136259671e6,-868751.102661264
1.16,124691.06497707698,689863.9277615809,-100003.8839456387,946931.0448712494,1.6363269468055565e6,-911122.9888492768
1.168,162599.6405890516,680940.0373345668,-28416.455646948154,950809.0352360001,1.6128993486414584e6,-952908.21407552
1.176,200005.03196993758,669964.465035562,43225.349394798475,949217.3729355711,1.5884228922970125e6,-994079.8982415127
1.184,236668.5151389699,656954.1442482974,114560.50356160813,942306.8570056608,1.5629332918330042e6,-1.034608062628248e6
1.192,272590.81705726107,641965.2206758682,185159.93611578544,930083.37222946,1.5364181801615055e6,-1.0744619270985103e6
1.2,307638.23321643926,625046.4858254382,254664.91603740712,912562.6349022886,1.5089133352191395e6,-1.1136142925527382e6
1.208,341683.70373493107,606200.4809170391,322657.51756644703,889858.0049032539,1.4804038984968353e6,-1.1520324036252215e6
1.216,374655.24019039003,585543.84434441,388733.1713039278,862082.6841714033,1.4509336226146333e6,-1.189688826358403e6
1.224,406403.4544285728,563167.3790168572,452514.8333915289,829501.3397484127,1.4205771325750581e6,-1.2265546878255366e6
1.232,436878.0385369145,539093.5942645378,513631.5585443004,792246.9084667101,1.3892835960592416e6,-1.2625964357977614e6
1.24,465980.6738636281,513427.8888059539,571785.4876336671,750617.5266370855,1.3570859374435483e6,-1.29779055515201e6
1.248,493628.9092752717,486271.9981133958,626655.5696874274,704754.845385058,1.3240427601457315e6,-1.3321027637977754e6
1.256,519732.274344514,457687.588959158,677927.137865567,654926.055731717,1.2901439137301175e6,-1.3655106391049172e6
1.264,544223.236466077,427768.18094028445,725291.6200831764,601453.490409766,1.255393481867559e6,-1.3979794658806687e6
1.272,567015.6684738018,396614.3290828095,768506.1286407118,544685.513392218,1.219818088968695e6,-1.4294881092280839e6
1.28,588039.7970981685,364330.339246592,807318.5023976503,484928.02664925234,1.18351721585311e6,-1.460009665613327e6
1.288,607266.2633772885,331032.40846335905,841528.206856838,422538.3261437043,1.1464322676476783e6,-1.489516459659486e6
1.296,624628.786482017,296803.8840625462,870916.452735758,357807.2789373983,1.1086377428481192e6,-1.5179847557114125e6
1.304,640052.417254007,261779.19442318266,895346.3018961529,291142.49416412937,1.0701072095715182e6,-1.545393617210153e6
1.312,653553.6781138601,226046.41959964545,914702.1476079664,222951.00595024758,1.0309531203465606e6,-1.5717190004737247e6
1.32,665071.4569528783,189750.25487220837,928858.2870005562,153538.1378141287,991132.1435782661,-1.5969425180885063e6
1.328,674558.5887384511,152979.64834582809,937752.4756214274,83354.94069805017,950699.5405041388,-1.621043372582576e6
1.336,681992.1922458535,115868.89759165944,941324.9322255243,12885.340636608833,909642.4551111293,-1.6440066131524146e6
1.344,687359.4602084965,78509.68092564667,939614.4463936337,-57609.92050584161,868041.0358681555,-1.665819366289275e6
1.352,690657.7149273144,41018.318485520474,932600.6734548443,-127583.78808818902,825899.9068695906,-1.6864673375228199e6
1.36,691884.7478704777,3531.836917969882,920328.2277339041,-196713.92351893458,783242.7901944984,-1.7059378495687319e6
1.368,691049.0909262793,-33882.38954728407,902919.1453144721,-264598.719226871,740116.1537936465,-1.7242182329395895e6
1.376,688169.431500087,-71072.83480103512,880421.1142218215,-330903.0895109399,696561.3935968975,-1.7413057634181164e6
1.384,683208.6136690004,-107957.55463524211,852984.5646912376,-395232.2923842365,652590.6016999419,-1.7571828266000163e6
1.392,676238.4274502677,-144411.43404873525,820808.1382897368,-457200.3656891254,608222.9074114495,-1.7718514956618515e6
1.4,667269.7184252763,-180300.50555043385,784043.9524492956,-516417.5435182166,563517.9214004404,-1.785304082000766e6
1.408,656309.8690418691,-215573.2526898018,742948.6500905168,-572632.941890722,518479.3628210356,-1.7975421506472914e6
1.416,643412.0250523835,-250087.0950550003,697734.0243876532,-625490.5764383278,473177.4994398886,-1.8085656069534111e6
1.424,628662.8655337394,-283777.5933575512,648671.2144375714,-674721.0713621055,427589.4575431257,-1.8183676575831566e6
1.432,612050.5479957872,-316519.31990475615,596033.4138999105,-720075.0206078497,381759.86813303106,-1.826952571430683e6
1.44,593670.5070133901,-348219.9107590435,540156.1557251599,-761312.536373326,335742.06279026624,-1.8343115175576091e6
1.448,573549.5941799176,-378814.6195257124,481314.17740863207,-798130.9248299971,289601.246890328,-1.8404612477809822e6
1.456,551787.9921700138,-408212.3771006766,419890.770178194,-830322.3508225583,243271.22416777216,-1.8454004347072584e6
1.464,528454.6741420397,-436297.1047936367,356200.90951690375,-857779.2699651888,196844.10031643911,-1.849142834665386e6
1.472,503553.7974823024,-463007.81672851794,290625.53600659076,-880402.0426914062,150348.87510702692,-1.851678597982227e6
1.48,477238.38508659863,-488310.2957090956,223531.4842318037,-897956.6617387849,103803.59339291137,-1.85302382264267e6
1.488,449580.5735193879,-512091.5571090868,155309.13756493648,-910350.9376036647,57237.141451328804,-1.8531821871222507e6
1.496,420652.38240409247,-534307.6480425893,86362.67666910235,-917590.0444936956,10682.852695718559,-1.8521556077447396e6
1.504,390522.99571308587,-554873.074018926,17062.0228231478,-919577.3984667802,-35822.47256160838,-1.8499607241323364e6
1.512,359314.63473927364,-573761.8489426186,-52183.946586020655,-916362.959416525,-82270.17979451138,-1.8465967109182975e6
1.52,327076.0583295359,-590894.5762359942,-120989.00732525536,-907980.1809761474,-128616.82159621814,-1.8420715380495742e6
1.528,293999.9908030886,-606239.8368656503,-188978.20238923133,-894483.2678916896,-174818.69297160307,-1.8363981318734183e6
1.536,260086.14380767307,-619725.4231883802,-255755.87298423192,-875901.0557956715,-220894.57276882595,-1.8295745044584624e6
1.544,225476.9293231381,-631346.6726792238,-320907.6326164188,-852290.4805497115,-266795.2742082906,-1.8216106919543208e6
1.552,190293.0547220323,-641055.8191348668,-384095.8674953788,-823836.366852189,-312449.54952677514,-1.812512712130502e6
1.56,154633.60753155808,-648814.6033875716,-444990.2238261757,-790728.8180364224,-357886.7121168948,-1.80229679920688e6
1.568,118576.2228992784,-654613.3079801064,-503209.9820036602,-753191.2717396294,-403064.52569036215,-1.7909562315340617e6
1.576,82274.10743476768,-658433.7084825726,-558428.7235052232,-711449.1427149442,-447896.9629123899,-1.7785073737034434e6
1.584,45807.98036513703,-660240.5596100454,-610348.2423427494,-665600.7510238544,-492408.7093044273,-1.7649528409409453e6
1.592,9299.08042655689,-660063.8412683863,-658674.4812951485,-616023.0054345677,-536563.6682019924,-1.7503021981647455e6
1.6,-27144.702555604552,-657890.8741477573,-703114.1451522663,-562958.2220175152,-580361.2379925225,-1.7345616911948898e6
1.608,-63425.85943188189,-653713.4089998998,-743436.9815446314,-506713.6403800908,-623739.7463560833,-1.717737910482715e6
1.616,-99424.22401382097,-647551.3636210242,-779403.9696320477,-447632.78492787795,-666702.9792173315,-1.699834700012536e6
1.624,-135010.84180050195,-639402.9664499143,-810821.641394915,-385993.5725078361,-709183.3034944395,-1.680861028803247e6
1.632,-170091.6826946355,-629293.6534744333,-837502.9407839366,-322139.3704719865,-751179.5303475983,-1.6608288172095534e6
1.64,-204569.28055983144,-617251.9726179354,-859307.0135481418,-256453.8871481031,-792645.9736470911,-1.6397305883528811e6
1.648,-238312.1776648151,-603314.0771349552,-876071.6565599581,-189309.73588052118,-833537.0160967939,-1.617581326666235e6
1.656,-271239.12720401475,-587501.2698917395,-887755.4572457143,-121114.15588700018,-873910.4048751884,-1.594390034651186e6
1.664,-303254.29393283254,-569872.0315803303,-894255.999512112,-52210.97512755989,-913673.1090162477,-1.5701623093967757e6
1.672,-334229.44919912564,-550462.613260789,-895551.8796320931,17040.175215579202,-952821.7853068667,-1.5449068943211979e6
1.68,-364084.20417334896,-529329.6448371597,-891615.2810833993,86207.40940553526,-991302.8538689334,-1.5186298287018777e6
1.688,-392737.63924333977,-506536.63902222936,-882481.0288335785,154939.01091741488,-1.0290978915165812e6,-1.4913468648336125e6
1.696,-420057.39230181894,-482125.75340932456,-868203.0680250144,222866.87437496168,-1.0662003168295692e6,-1.463066576214444e6
1.704,-446014.24756921595,-456170.799558253,-848824.3185867986,289591.83057554765,-1.1025908150527058e6,-1.4337935950780937e6
1.712,-470469.8623219365,-428744.7189861795,-824488.17234998,354842.136525717,-1.138224646163718e6,-1.4035448016248115e6
1.72,-493374.96838705934,-399933.42848895997,-795298.8665451298,418096.7329531883,-1.1730869097938102e6,-1.37233209984002e6
1.728,-514670.43517202843,-369805.41885945806,-761434.3601938117,479091.4959780864,-1.2071389652261513e6,-1.3401564703498385e6
1.736,-534245.0191600116,-338458.11250559025,-723059.2912120281,537441.8184893357,-1.2403835404080432e6,-1.307042703121419e6
1.744,-552052.9735289684,-305963.65424882947,-680386.6177190022,592834.9667595404,-1.272805900224209e6,-1.2730000410161095e6
1.752,-568064.4409237818,-272415.4142073814,-633676.0643705123,644957.9540884643,-1.3043710803800165e6,-1.2380479939328427e6
1.76,-582191.485894031,-237949.17713093007,-583169.4277669347,693509.2664571996,-1.3350208359706106e6,-1.2021835858295716e6
1.768,-594370.3485257796,-202608.19916818905,-529147.2919898282,738252.3554252,-1.364745332539267e6,-1.1654295364978604e6
1.776,-604564.7708347692,-166526.76432381856,-471897.221450237,778913.5355364055,-1.3935408017417814e6,-1.1278267745894182e6
1.784,-612753.1526711571,-129798.69786304352,-411749.2433443209,815294.734879487,-1.421371112392305e6,-1.0893694577911147e6
1.792,-618884.1184562686,-92539.78505112264,-349033.08042415406,847138.9397818588,-1.4482410637849274e6,-1.050086720759082e6
1.8,-622957.1858030092,-54853.04303137302,-284088.7463005614,874413.6839837951,-1.4741058710846694e6,-1.0099903582173518e6
1.808,-624932.2226703502,-16823.114681347837,-217272.74287981677,896846.5031447428,-1.4989541661133675e6,-969099.5945494883
1.816,-624813.5328637898,21391.5639007816,-148946.51917401445,914322.0195074196,-1.5227490006172708e6,-927455.614851566
1.824,-622582.6269951485,59713.68299019786,-79497.72321137211,926736.7464637699,-1.5454981255302022e6,-885058.5338984015
1.832,-618223.2459577202,98001.08126684742,-9305.842326660086,934033.9544774137,-1.5671948846009108e6,-841959.858157497
1.84,-611746.2548361795,136142.22592290878,61235.20122293983,936175.0326602596,-1.587790883405592e6,-798158.6823355603
1.848,-603181.2056172602,174037.546997987,131738.61276866586,933171.0782242097,-1.6072627876904733e6,-753695.8020565817
1.856,-592509.965712505,211574.10485022367,201821.2964409413,925037.0999164557,-1.6256334991916334e6,-708598.7918500863
1.864,-579798.072011228,248616.4112126014,271094.35598299856,911797.5419368147,-1.6428668442253096e6,-662881.1684392808
1.872,-565048.997392316,285064.8805183692,339176.09922070353,893543.5554308408,-1.6589663554893327e6,-616600.9819887296
1.88,-548293.6739571445,320802.202254252,405685.21623040125,870378.3308908842,-1.6738636384588617e6,-569759.9759542566
1.888,-529586.3320924332,355693.9769808583,470273.36317038554,842409.2514486535,-1.6875458264878027e6,-522414.6705568278
1.896,-508985.02631348546,389663.1046106319,532569.9916716889,809798.017963087,-1.7000341133574194e6,-474592.8618254398
1.904,-486511.7875587962,422577.7253159846,592249.1519413703,772809.6245119306,-1.7113347738671647e6,-426333.1222057933
1.912,-462263.18019162584,454340.7486488898,648966.3600758718,731470.5069612452,-1.7214045745071173e6,-377660.66837802733
1.92,-436285.9598936009,484853.4792088794,702410.8286194288,686151.045136643,-1.730276948706948e6,-328623.14671156567
1.928,-408670.06616088684,513991.38551383425,752297.0231013491,637016.8208677183,-1.7378969126462587e6,-279258.4187803001
1.936,-379477.11114437785,541676.3245060452,798339.232584364,584377.0274033443,-1.7442486914638549e6,-229604.28713596528
1.944,-348779.33806882723,567802.0373502303,840276.5833964617,528501.8906656771,-1.7493475164053917e6,-179709.18083317942
1.952,-316700.3628726871,592287.2237878382,877898.8775355297,469774.6627354496,-1.7532144287898105e6,-129613.5616796517
1.96,-283310.9269256816,615043.653335148,910986.3137167998,408428.2221107208,-1.755807167042822e6,-79350.77323285448
1.968,-248714.4699617235,635969.3152445817,939357.9785599739,344847.88100562396,-1.7571467424538832e6,-28990.384146757613
1.976,-213024.25347221954,655013.566107987,962868.8743593764,279378.0110773467,-1.7571983735726755e6,21444.33850462687
1.984,-176327.26381495193,672092.0275679159,981380.132251605,212341.63342991486,-1.7560113427880714e6,71896.4753609554
1.992,-138746.88040669795,687130.0616408996,994786.3171998619,144114.0134110159,-1.7535622982243928e6,122324.4886414221
2.0,-100388.00015191633,700059.386042657,1.0030116643644737e6,75076.0511642367,-1.749813112967799e6,172664.37233946376
2.008,-61381.016145074616,710841.3071471102,1.0060212664054236e6,5604.079122071926,-1.744824477419917e6,222879.4366183275
2.016,-21818.112699123587,719403.4755410673,1.0037738837160172e6,-63997.52883176423,-1.7385770671227602e6,272911.34049865557
2.024,18154.137304691154,725706.4446555049,996299.6942479642,-133229.18201447185,-1.7310834747636674e6,322711.30615319667
2.032,58396.176700576914,729715.0824623186,983636.4350993108,-201789.7308775847,-1.7223130050827286e6,372219.9463382428
2.04,98806.17669042625,731385.0814123168,965828.2684896403,-269274.5165012834,-1.7123502049173e6,421399.97249890125
2.048,139244.53283037173,730708.6051852235,942989.2361425242,-335355.0200594354,-1.7011173708721844e6,470192.5721847609
2.056,179572.5823647829,727639.7863390113,915230.6478292632,-399676.8777102428,-1.688686816053688e6,518543.49196558434
2.064,219662.31047403387,722180.1257882948,882701.3288488606,-461901.3281334527,-1.675044948709841e6,566394.4815336771
2.072,259401.9165359992,714324.6567954551,845571.1924513676,-521656.39612422267,-1.6601710147345504e6,613693.2988069147
2.08,298618.49439978035,704076.0240399376,804038.0105884405,-578690.1408461605,-1.644136879591924e6,660392.5353290648
2.088,337202.8860672552,691435.4281880358,758320.6632034023,-632638.3907576989,-1.626938116891094e6,706443.8262252618
2.096,375015.8928414153,676427.0255414629,708660.1185557327,-683261.5678676742,-1.6085704025005603e6,751796.9821497925
2.104,411953.46527488326,659079.9883921383,655327.3617864506,-730256.8932435394,-1.5890937100029197e6,796386.5983260338
2.112,447851.0267785079,639416.4679179757,598592.5160413644,-773362.5726847319,-1.5685110107282733e6,840173.9392855401
2.12,482601.82471244916,617486.2707025491,538760.1142114227,-812468.2749738297,-1.5468215705497358e6,883109.6810234932
2.128,516072.5873022233,593326.7705808762,476137.08072705375,-847297.5365551944,-1.5240574273365801e6,925157.1333140879
2.136,548162.7218044345,566999.1091840762,411059.19626716565,-877670.3258280199,-1.500253764969903e6,966251.814183008
2.144,578726.8891802167,538562.1281780889,343865.8230837245,-903410.2698461271,-1.4754298417712443e6,1.0063569970658679e6
2.152,607659.5201668967,508089.8707245963,274915.4762143944,-924434.902874518,-1.4496130925809275e6,1.045430084907481e6
2.16,634858.6330253514,475655.3607471025,204567.578341808,-940507.7001132979,-1.4228369893668045e6,1.08343597392131e6
2.168,660218.1422513598,441342.37738323194,133192.01902988888,-951683.7888204913,-1.395129391520656e6,1.1203322883133898e6
2.176,683638.3598502899,405244.2736744395,61165.06758451766,-957858.1435630644,-1.3665047082389484e6,1.1560867051630134e6
2.184,705002.9334510436,367471.95778174273,-11135.956208924537,-959088.5712125315,-1.336989836027033e6,1.190661419595865e6
2.192,724241.7435512242,328116.1318042105,-83338.57895772308,-955317.7699680699,-1.30660703533594e6,1.224035953767058e6
2.2,741254.1724015465,287300.97220715345,-155063.44976844525,-946579.0097765516,-1.27542925379068e6,1.2561679385203898e6
2.208,755982.8093008475,245131.4366606105,-225950.66897984227,-932976.015413952,-1.2434660491442247e6,1.2870456294020647e6
2.216,768343.6415787388,201745.1113838417,-295621.1039810251,-914508.7971794343,-1.210728097225371e6,1.3166404926360305e6
2.224,778278.565668991,157274.57740147394,-363713.3557358092,-891264.6436708398,-1.177239252018839e6,1.3449243540205988e6
2.232,785726.3411621704,111846.83204280295,-429880.18448560685,-863474.9205951146,-1.14305421538039e6,1.3718803132106618e6
2.24,790633.3944910562,65602.04639681413,-493782.17334467964,-831292.173334294,-1.108255900663086e6,1.397506163847222e6
2.248,792958.7186307169,18678.99968259447,-555095.5629876704,-794777.9103579186,-1.072818943178935e6,1.4217798457897399e6
2.256,792684.1830404152,-28750.22582560411,-613498.6334312747,-754301.6971105058,-1.0368114348128886e6,1.444682170301938e6
2.264,789779.5844110299,-76542.59866806761,-668701.9743282369,-709962.3439946283,-1.0002139198904666e6,1.4662310722427121e6
2.272,784217.3194909522,-124538.90887200166,-720420.5296844315,-661955.187336574,-963102.855018112,1.486404589009595e6
2.28,775990.1766451545,-172588.8466238652,-768393.4600374837,-610687.1486546001,-925504.7506477839,1.5052221597489056e6
2.288,765106.7411956502,-220534.48546132108,-812381.3513016573,-556347.7524222676,-887435.0116615007,1.5226637480983622e6
2.296,751593.3688609478,-268204.89011907665,-852163.6592268656,-499222.3719005867,-848952.909809444,1.5387372978301484e6
2.304,735456.3225251648,-315441.73610843276,-887543.5742904868,-439751.1549860084,-810095.8018438052,1.5534556069223327e6
2.312,716714.8234812943,-362071.7763867921,-918356.0524505414,-378051.78939700214,-770875.596011515,1.5668311192469043e6
2.32,695427.2910324988,-407939.0541755875,-944443.928784996,-314604.7664270562,-731348.8203644222,1.5788596227251885e6
2.328,671630.3042451667,-452884.26702689053,-965689.4428464328,-249678.3580688452,-691520.6485714235,1.5895801392282704e6
2.336,645366.204037173,-496739.36857897555,-981995.0708697365,-183673.9785988951,-651436.5329750602,1.5989955799841378e6
2.344,616710.9211387548,-539349.802558331,-993294.8672225825,-116925.29824107076,-611139.2378657158,1.6071317928784736e6
2.352,585748.978637827,-580541.7895111297,-999540.8930261687,-49675.47652882973,-570651.0733086932,1.6140138158667716e6
2.36,552545.5774648869,-620185.6404594932,-1.0007137897585814e6,17595.456273449632,-530015.7520132572,1.6196704046136148e6
2.368,517181.3559597943,-658099.6418598688,-996819.974155577,84633.36728985727,-489242.51448398916,1.6241112703301501e6
2.376,479790.0504103283,-694172.7420432189,-987893.1624125902,151005.91529628806,-448388.9019638086,1.6273780530353438e6
2.384,440447.0082582753,-728254.2418137142,-973998.6216506886,216372.83428512566,-407451.62571517105,1.6294969580215574e6
2.392,399282.8003803458,-760195.8594176932,-955226.8197631808,280413.6270795573,-366475.6938411748,1.6304804833332342e6
2.4,356425.82387470186,-789866.1996312086,-931689.4395404943,342728.7444211015,-325476.3448434947,1.6303710321539273e6
2.408,311980.7790040519,-817157.7999538841,-903522.5995141866,403152.1641678632,-284494.6007550701,1.6292175095514653e6
2.416,266112.2725552169,-841955.3922519215,-870885.717904466,461272.8793142126,-243570.29732484536,1.627019477069458e6
2.424,218933.15496857572,-864143.1145728857,-833968.6820753809,516712.43497825257,-202704.7985886798,1.6238329992044321e6
2.432,170600.71229423548,-883625.8376307861,-792973.7700978911,569375.8433690357,-161947.22351454291,1.6196947068824624e6
2.44,121261.16855846552,-900317.6688383603,-748130.5909598073,618850.7915425211,-121308.37147122803,1.6146148128335122e6
2.448,71087.06902197405,-914122.0364704722,-699681.7521573858,664944.6450596187,-80788.58201264383,1.6086488219832752e6
2.456,20238.390324987686,-924967.4023760868,-647894.0814332418,707417.5605368892,-40441.86863964795,1.6018176844553016e6
2.464,-31137.450745659888,-932798.3770294484,-593047.9233787241,746076.3688960504,-284.0016383429171,1.5941796499066954e6
2.472,-82858.03768880096,-937568.2338695388,-535440.5194172952,780701.7939442407,39701.20158629011,1.58575033056608e6
2.48,-134739.68990907786,-939219.908760258,-475381.51574589516,811126.7492309154,79449.66070330824,1.5765635860403492e6
2.488,-186647.24393518773,-937737.6249443012,-413194.2510252664,837188.5256244272,118933.61577845766,1.5666505714182467e6
2.496,-238380.44499596517,-933082.8911267077,-349212.2007590058,858751.5147180404,158165.11486246198,1.5560428819644898e6
2.504,-289773.2407640961,-925265.7298218485,-283776.9237551309,875825.98899562,197116.00343928405,1.5447831178460673e6
