timestep,xmain,pmain,xhigh,phigh,xlow,plow
175.272,27.51688169645978,-0.036818975450236144,-1728.2389682025655,498.2797590279673,-15212.064374135185,10925.237544344964
175.28,27.254685069123934,-3.071609959230328,-1692.0337935941307,622.380121027361,-14941.570725174983,11295.972493420351
175.288,27.032805788924037,-6.11947329835874,-1632.1915140215388,714.8482998683361,-14631.934386590618,11670.292878926704
175.296,26.552954362188366,-9.104324388170147,-1569.0262695946303,854.6723596316806,-14308.55939429335,12033.824944118767
175.304,25.88834265856796,-11.98689575309455,-1494.8760572799965,984.985648832022,-14036.5200091466,12394.986024765873
175.312,25.094728677698665,-14.88318117308136,-1416.8267477779257,1023.7125852865553,-13706.829553112788,12729.376634808821
175.32,24.27661910225386,-17.699843980555716,-1347.9547978122755,1118.472165756388,-13378.26906101985,13068.930566563371
175.328,23.308549962047564,-20.30452422162599,-1268.822731177734,1166.5633500944548,-13044.809265427813,13396.311564226326
175.336,22.02525285050149,-22.9443968800856,-1171.0874811327044,1276.4732377279263,-12698.3782873945,13711.951466978837
175.344,20.674848700309557,-25.47078251713463,-1084.3984656578193,1333.8098630809673,-12353.625591510965,14026.832915184945
175.352,19.20776073461074,-27.962940204490376,-979.4824757561524,1434.0651320950665,-11977.077242546797,14330.892516549533
175.36,17.59289673150571,-30.33208228239143,-879.5075136500998,1476.0368593988992,-11626.787718971385,14630.064140886161
175.368,15.82448965321538,-32.46754880021438,-765.1684278712676,1530.6933871732995,-11241.902427619074,14912.323317981807
175.376,14.074244721434761,-34.453502857622055,-646.0334716381681,1597.6171812379846,-10862.065394336154,15196.731798078834
175.384,12.104509202558111,-36.28804186010721,-532.5700897986069,1638.3017561240488,-10474.230405436725,15461.607733071029
175.392,10.170791548706953,-38.03885724960002,-407.68565593379907,1703.337379823825,-10066.522750866627,15713.530957110248
175.4,8.067633206110493,-39.55041359672539,-274.28381872705387,1735.0586984540296,-9674.586281439613,15959.35659269909
175.408,5.808206533022689,-40.910405248313815,-149.69585674687664,1810.7082028430716,-9289.761049721097,16188.61361409953
175.416,3.3879895542881977,-42.07398191791915,-16.081285371788756,1786.0553436430182,-8867.464229127401,16420.72147328141
175.424,0.9684101803827577,-43.05866825630465,111.41601790804526,1765.4050419043845,-8442.294836195731,16634.956170430058
175.432,-1.4486984237749212,-43.7626733513069,236.0894086393004,1732.9101475870582,-8023.61999614981,16845.830942353627
175.44,-3.927543882176019,-44.2861002196828,363.7949433459733,1659.4013405601256,-7620.389886126368,17041.02387996682
175.448,-6.413754938104853,-44.64239832950597,480.3486349286448,1644.904738480226,-7180.336085699118,17229.15086097849
175.456,-8.870556321169072,-44.710534109377555,616.273203396711,1614.966957166383,-6736.0752043186685,17404.37170304998
175.464,-11.41496899361299,-44.59942420049739,742.9153465016736,1630.8012656564556,-6299.698422793689,17569.17613182042
175.472,-13.82344640271347,-44.16081667929143,852.0847853566278,1575.7150525187187,-5841.121618590537,17717.741978889517
175.48,-16.163581026229252,-43.42678562969516,972.7312424288856,1532.4985898477908,-5410.52505005901,17856.223453096492
175.488,-18.362194948911593,-42.55827198762023,1087.510638486481,1441.7820628979823,-4947.514770553797,17985.49186311134
175.496,-20.74338062614558,-41.293446809960365,1192.1993266580002,1339.778982616825,-4460.773836648656,18099.843835381253
175.504,-22.945753824042168,-39.92507993809402,1291.0915087007538,1218.9753671147455,-4017.349511547826,18202.081551591018
175.512,-24.936757154082628,-38.26702328598604,1383.9430848172767,1160.8966208381894,-3575.6692046760013,18297.690032072544
175.52,-27.02349273482643,-36.30112667564782,1462.7951103767755,1030.6815063492095,-3102.683463027617,18383.400628445426
175.528,-29.005542980819488,-34.01419036924046,1539.5025564015268,944.1048912739075,-2647.5260495065068,18464.83312102237
175.536,-30.821333803612085,-31.461856960881885,1609.5478810347656,824.206910747076,-2194.0486920008857,18533.35272251861
175.544,-32.45245506946938,-28.76535391442725,1667.5449754973824,639.3951704493139,-1726.1431166985053,18577.35911495926
175.552,-33.98160848658052,-25.74590624681649,1706.5136350485066,534.66683358798,-1251.5651080616897,18617.50475059121
175.56,-35.346313329716125,-22.489684402080115,1750.5918200369176,387.23482331066566,-806.3485692938067,18643.6532852339
175.568,-36.44707245578296,-18.86199681224389,1780.268041708577,334.43529418543073,-317.2619483605608,18660.15361116502
175.576,-37.36344634630344,-15.091810161428219,1801.58189854131,149.71800092764812,156.04151950949424,18662.624988512674
175.584,-38.17599891453141,-11.082941229330933,1809.785895440579,84.95943772581427,624.0276272729641,18658.24659546956
175.592,-38.617857469221605,-6.795214977615575,1808.3191254357173,-33.71557729704426,1088.53982540792,18633.87111827871
175.6,-38.85138352491438,-2.338582061369779,1783.39610646455,-176.6668326249518,1579.7536625112955,18603.750235039173
175.608,-38.90529461878213,2.286340116602509,1773.1556282869324,-300.610709242213,2061.604681693212,18558.26704678757
175.616,-38.56186121336296,7.143004903604853,1738.2470712158606,-421.16261031372716,2532.1292503641025,18511.10728438842
175.624,-38.06458872781027,12.037185792746408,1704.5484631923678,-542.1347445515039,3000.17055698602,18449.50191104502
175.632,-37.25796918078137,17.17035242990959,1656.9681453336395,-685.748928811446,3465.5516880971745,18371.556011798075
175.64,-36.21097746505182,22.344917939346864,1600.1500741029763,-825.7452401444843,3924.6547425815606,18279.397203846132
175.648,-34.87404628234236,27.564397654997453,1537.2595344864426,-983.0995841183553,4370.660720001811,18180.618743299165
175.656,-33.0882345390494,32.86689443527088,1461.6350562061875,-1123.8410454056996,4830.778365177616,18070.3760639557
175.664,-31.07676066950278,38.21731800388169,1374.0979334459932,-1256.605727474764,5307.380239425032,17940.64108453667
175.672,-28.83039291302454,43.39579613854636,1285.2282281527346,-1324.9697607998473,5747.601389368222,17804.407280020303
175.68,-26.20325077101566,48.68002634107829,1182.9954691468727,-1420.8194071118646,6192.541539727112,17667.444845556674
175.688,-23.323242920152726,53.8490743537223,1079.1160011507664,-1508.9963161564065,6620.82635344871,17515.801214876385
175.696,-20.23124971301372,58.80169108615029,955.6424103871329,-1588.1216207411487,7075.275271016599,17352.961450267856
175.704,-16.99322353503626,63.49906532187052,841.3383472828066,-1627.7562567407444,7501.800525865837,17166.655004650096
175.712,-13.245478763954605,68.10070626653258,714.4869839974498,-1667.860616829104,7914.1334532980545,16970.911976163625
175.72,-9.260167286252885,72.44641160391252,589.2117231785458,-1708.108184558793,8344.217782505608,16774.04552201448
175.728,-5.0881780740359694,76.60369191740406,466.21467449483384,-1759.6070861760102,8771.653211218854,16572.528811420878
175.736,-0.7372818124883911,80.34297721766866,338.73234360140634,-1822.6759963519994,9182.101599712127,16332.760679955994
175.744,3.8192755290602522,83.75299546249269,203.93809658875972,-1789.3737537601837,9585.46780492226,16100.907017731699
175.752,8.525479558356276,86.81013336243764,64.88960547131835,-1802.2083694328737,9967.743666432016,15853.754780258774
175.76,13.450357354289496,89.50891239411612,-76.26204542729847,-1784.5967388073545,10344.960557744856,15599.185942488642
175.768,18.570802469324825,91.57330269657801,-208.4405972748686,-1779.2420358359436,10758.365239723185,15331.941581478142
175.776,23.83187513400617,93.192837403853,-330.5936420710172,-1754.2745553979196,11133.925652702785,15055.195684559965
175.784,28.866741545984812,94.24172256869015,-454.310399617153,-1753.8702718057973,11511.808552344752,14781.145759763835
175.792,34.163695444354985,94.83692635070986,-582.7809237089477,-1694.3028491014375,11889.381457529598,14492.135461505726
175.8,39.3154710909809,94.95586373993353,-722.6639922471253,-1673.8635063635265,12248.130388806652,14187.660251227622
175.808,44.6135879414966,94.54329663418662,-838.8725157776664,-1631.9379274049659,12598.952313165224,13878.588936011238
175.816,49.96002449939563,93.47442187890381,-957.5747874818969,-1600.389258223352,12953.084526967863,13554.347254943801
175.824,55.066057974303625,91.75277500230646,-1071.372440500475,-1496.5199911125922,13319.362403063098,13218.412446426219
175.832,60.10523464304186,89.49503682829173,-1163.378627730655,-1423.3991823655465,13653.018654267913,12873.61767239412
175.84,65.02107352543298,86.61150506910231,-1260.882221579142,-1280.385373032313,13952.174392677527,12524.464819228
175.848,69.65832076594356,83.00479211192287,-1364.9684264614211,-1143.4652212256808,14279.87699102354,12176.60159612906
175.856,74.14756809255267,78.84731906840233,-1448.0565738787918,-1032.364997394416,14612.706497511432,11806.211248846008
175.864,78.2006445507694,74.15839071729525,-1519.3103766328895,-884.6161475626336,14895.94279498779,11423.21231699561
175.872,82.2074645323135,68.8311587557809,-1568.0009498086627,-773.1333158760091,15182.820380471649,11033.530459574627
175.88,85.92790534419746,62.9187836836696,-1622.5262471527672,-635.7055269179559,15449.7724417187,10648.288248342878
175.888,89.23109894502636,56.5274259822381,-1682.8944864688265,-545.6485216739385,15705.27558471289,10254.042402144152
175.896,92.1315204129974,49.47368096074327,-1719.6547347048358,-446.30911379230287,15921.441272160664,9863.337215702048
175.904,94.67579519458411,41.89868607024749,-1748.3473379060904,-326.14266968202827,16154.804378366072,9452.933659687835
175.912,96.88404531856418,33.86720742723227,-1779.3929848660796,-155.31607702299706,16373.85339138685,9029.857917224255
175.92,98.45183777988406,25.352077622965602,-1794.9369255945346,-4.240011284560941,16603.123551653007,8605.394295654429
175.928,99.59991331226354,16.436565011046742,-1795.6005131786765,128.92555499948153,16811.442183906413,8168.498182777974
175.936,100.24185711644999,7.180660506903805,-1794.4600375804544,269.07556743790866,17019.130186787894,7743.903550566541
175.944,100.28607285097502,-2.375957450246425,-1776.007592703201,407.6414855280847,17208.774145895033,7318.625641739275
175.952,99.89237456928582,-12.243090058243396,-1736.2988123183723,497.3597359729496,17374.04524839507,6878.4942961065535
175.96,99.1155716266715,-22.434414137306327,-1691.6687483236362,645.6185862805371,17523.297078207022,6427.951546998013
175.968,97.69823743829534,-32.765580349525735,-1641.4268649454955,814.0335977573192,17675.939364457743,5975.677403719699
175.976,95.6008708596222,-43.170376503444054,-1577.2556562973866,971.2305565612475,17824.824956674718,5519.841918175106
175.984,92.90495564060751,-53.735852848296176,-1502.6590054469816,1100.2312206348163,17902.40848900335,5062.9284101872
175.992,89.68989084362812,-64.1762913403379,-1407.5864744047576,1254.3627555485225,18004.45463935415,4608.178720010398
176.0,85.81879077594951,-74.6573161559551,-1296.339487290425,1360.3424932938694,18104.044630426637,4144.404312961228
176.008,81.45967486115444,-84.92969706773988,-1199.254574829311,1478.8186968715572,18178.625339107155,3676.156202124318
176.016,76.54992833556423,-95.18359483366248,-1078.441428617529,1563.5143725654304,18258.045930439097,3210.7994482533304
176.024,70.90512957715922,-105.12869090294157,-955.2265762395294,1639.3961977028168,18341.348573240884,2741.2366518297745
176.032,64.8399429495941,-114.6831604510975,-834.386599359627,1684.115414381975,18435.460799873683,2274.5912095138347
176.04,58.4209656803677,-123.9108468292673,-704.8688960529089,1689.4711659661575,18495.615928954885,1809.0587917865141
176.048,51.33656088135475,-132.77957583689272,-582.4152734477819,1727.6610703536342,18529.085850090087,1326.3512793848743
176.056,43.767079171555,-141.24986445568527,-447.8602807046064,1766.2833653132836,18562.455626614148,864.9281526656011
176.064,35.742717549178664,-149.09314219922766,-310.8536911225127,1806.5980069664117,18566.856372581482,398.82697660672477
176.072,27.104152833526605,-156.26991003629954,-185.32187383654852,1790.5399340576732,18598.532898411646,-67.68006643576405
176.08,18.101633253466733,-162.86806409931148,-53.24313526383432,1821.1912697770495,18598.772998922228,-533.7246090994555
176.088,8.888528109706293,-168.63741983120232,101.52619958242747,1787.8765353659517,18595.265973532445,-1007.5474506386278
176.096,-0.42421929226248045,-173.77250990075976,237.1064724101468,1727.0166315592621,18568.35312960773,-1472.9141076119042
176.104,-10.273791255658375,-178.09516895685059,361.79577032458724,1754.270037123096,18511.63773085181,-1958.0614472532159
176.112,-20.324242509192228,-181.63845884285647,498.34540125086636,1763.1638428450983,18471.98668986816,-2431.62365267064
176.12,-30.569423556394717,-184.31580937062674,635.3705423291588,1671.4253589384455,18414.523686412467,-2909.3022187885153
176.128,-40.76544839702819,-185.96994837187293,760.9637875124135,1638.437059719182,18334.56373905645,-3361.651457547304
176.136,-50.922948964904975,-186.63246623126932,885.2403932331251,1564.4774861003482,18244.307619948293,-3824.0044818510137
176.144,-61.244529038694566,-186.49708079267577,1006.8061655987962,1489.400473305196,18139.315078664007,-4282.029317439205
176.152,-71.51464563059872,-185.22169680925086,1111.6305046266843,1380.0897176536748,18019.338748489732,-4735.198684157749
176.16,-81.69159897261007,-183.0470548236477,1206.786500617884,1253.542069643389,17876.315482129536,-5182.673562856262
176.168,-91.7272940494058,-179.84736622395857,1285.17585861211,1124.8135966652171,17730.942458238354,-5631.068507521405
176.176,-101.39859080639717,-175.73677341662815,1351.8927621261673,1048.299492516003,17552.70455783096,-6087.105690513493
176.184,-110.97942600115495,-170.53101507778172,1418.7364937872167,910.3787670459175,17375.476491876438,-6531.884835396994
176.192,-120.2510017581955,-164.3732385293186,1478.2844139710526,799.0444847542147,17216.066998399037,-6966.555643020887
176.2,-129.1769769836492,-157.2190700728527,1547.886806377171,692.0110081806549,17054.119252530596,-7402.478280567813
176.208,-137.77586208523235,-149.04164414391764,1584.77917107048,547.1595503877394,16869.20824519832,-7828.060155155157
176.216,-145.7511424356745,-139.9286959424985,1635.6210014999233,414.78179663742964,16662.72635830499,-8247.602117626657
176.224,-153.14512443961607,-129.83728777248666,1661.9692581595095,347.9064177400971,16426.04442595271,-8665.207794706532
176.232,-160.22593618616997,-118.96411097939978,1680.6364115938914,213.46671307175637,16205.602170384718,-9064.13704179548
176.24,-166.43257794489062,-107.16755284712299,1691.3474630984285,41.536896711096716,15953.540486468622,-9461.496247009369
176.248,-171.78307443095008,-94.90668693926168,1673.372469514053,-122.43703738213259,15817.877645297334,-9792.512063992554
176.256,-176.68964717885535,-81.65068415677034,1669.0133978535027,-249.90474486054714,15565.454547945685,-10176.12019012968
176.264,-180.83444833975204,-67.69407455508326,1651.2553705126659,-379.6073970480763,15311.348049236249,-10566.194147485721
176.272,-184.3007508984647,-53.05017894627358,1627.8425888830036,-492.4560092410809,15036.832636010995,-10956.344749639276
176.28,-186.74091037839776,-37.795907808243015,1587.494605346325,-637.9464901295368,14731.976017759984,-11312.389793136448
176.288,-188.32864687882687,-22.135142915724266,1536.960783494333,-808.6997849231047,14461.31161373727,-11676.651124681304
176.296,-189.15868104866354,-5.935251231880027,1475.1155332225708,-923.666801701952,14170.978572586024,-12028.178239979075
176.304,-189.11620020211564,10.583270652872013,1405.4319291780007,-1026.7157825640572,13858.755437034848,-12372.78320147463
176.312,-188.15327996596832,27.361843647496187,1327.815657842242,-1102.0639444301,13532.453824297301,-12715.961211754397
176.32,-186.09509267267427,44.47544503090501,1228.3073194729873,-1208.5950684329505,13217.404791595149,-13037.03090960922
176.328,-183.2598108678171,61.751818203820555,1147.6240380877068,-1243.9555586941983,12899.575100915388,-13357.821012636883
176.336,-179.44656224361609,78.96273902562105,1058.1473617831105,-1273.7253479212204,12564.632792467712,-13666.338821411302
176.344,-174.57518660754906,96.0939288434144,961.9610044296538,-1323.6587434339256,12197.384257960375,-13968.548261089822
176.352,-168.73899194141507,113.14021031095147,851.086770887567,-1378.1348344970338,11848.048457825234,-14265.93681543077
176.36,-162.11338448030887,129.96388655656364,750.29659884564,-1407.1127622160307,11457.56200428343,-14547.965220954446
176.368,-154.5332053769449,146.45614026526138,639.4441976803855,-1447.9678814620574,11090.958662141755,-14814.439133293428
176.376,-145.98563729357764,162.59642170215605,528.0494915481822,-1477.6817641655402,10707.205198399115,-15084.657091526506
176.384,-136.53078965281878,178.18811355641455,419.2186260435496,-1472.3977115551525,10331.495084177066,-15333.074381241835
176.392,-126.27929605264272,193.23696411741997,311.40937334867783,-1483.7133223498126,9956.615813426179,-15576.167942047803
176.4,-115.19565264311507,207.6300451169023,198.433413920456,-1484.9764569086124,9561.737669594619,-15802.968117101838
176.408,-103.37832120342856,221.25498592482558,80.04026787355355,-1498.721085510693,9156.060591731846,-16029.930813727742
176.416,-90.85089866749917,234.1648361473903,-44.089329063267165,-1439.8223866605156,8748.69849236387,-16251.658242838746
176.424,-77.62957452188155,246.07795396921475,-146.7890259686398,-1402.9065829541014,8371.65096569988,-16467.89453757649
176.432,-63.76137863401995,256.9936151739721,-256.85209518827605,-1404.313270164937,7956.185382930078,-16664.120722497428
176.44,-49.28581376225737,266.92879892090104,-356.2233029941444,-1359.4028041534043,7503.993525862296,-16862.656839395928
176.448,-34.27160828682741,275.8202632740928,-459.6745810299153,-1309.643721306073,7077.204912538881,-17042.42823954305
176.456,-18.775950388765615,283.50131124753835,-567.4062846293958,-1245.4257245151014,6649.48317935599,-17207.44169467431
176.464,-2.959250705478889,290.1498921057517,-653.5928924274683,-1189.9030262891122,6204.987898142044,-17357.78485697521
176.472,13.254498417724717,295.34891914034534,-739.0970141731393,-1114.6098634177185,5743.205073366793,-17501.794566421235
176.48,29.635400960000684,299.28063099395865,-811.68675456928,-1065.694313471075,5284.377485198964,-17637.67063468121
176.488,46.192872777115106,301.819702227359,-880.4330712534181,-971.47491598404,4833.928508138436,-17760.948279193235
176.496,62.93409187261506,302.93082768201936,-956.8384465253091,-916.308145670608,4364.369765415947,-17872.664272683476
176.504,79.58515138199013,302.71196210987745,-1020.0608086248334,-815.2196675713127,3912.920079809575,-17968.13090962887
176.512,96.27068141527077,301.10547963612623,-1081.613046509771,-770.7234302964579,3470.1962674710066,-18052.706926482628
176.52,112.81196212930186,297.95991416401597,-1139.2079877151427,-755.2426771013312,3046.5438789951213,-18128.560805231253
176.528,129.19918786169936,293.3500508206406,-1181.326906171845,-665.223792802097,2587.03313755283,-18194.736545440413
176.536,145.2644065843348,287.2001027037556,-1224.651993463567,-582.0636690285903,2139.5064637354185,-18249.690916865336
176.544,160.94480596109614,279.6848736706896,-1273.8979164648958,-525.7102277317639,1681.6369826236776,-18288.03019060847
176.552,176.08427988062903,270.8406163543369,-1320.7102085625083,-457.59690501508237,1209.152300654587,-18327.048159708324
176.56,190.74348405123555,260.571107879179,-1358.4998570795601,-378.8499371819708,733.8712647917228,-18358.09751607227
176.568,204.86317367534494,248.91340450612648,-1390.3176201197568,-245.20620252433432,258.50412415859273,-18375.814198055556
176.576,218.23343495892428,235.81577864772893,-1408.9133284846657,-171.74338393326886,-178.00682448121958,-18378.62725258121
176.584,230.7755738419758,221.43536719836226,-1417.6689823440101,-29.55909706158261,-627.644286688276,-18376.942248359705
176.592,241.59496354532195,205.86278487506814,-1413.3676498020611,124.33979315894003,-950.4670331291098,-18415.252149298216
176.6,252.53853030544676,189.07687984629322,-1400.9629298824898,256.8777132516225,-1404.3132265835895,-18379.825398499423
176.608,262.58535291775223,171.12424300288052,-1379.3690563482155,320.79365163948654,-1859.1892110269898,-18330.486342617653
176.616,271.52951726945383,152.16911536282333,-1350.337845027693,354.7298327601586,-2312.270379176481,-18272.75777322102
176.624,279.42057986641856,132.2624109186488,-1312.4221865938919,433.75829336455195,-2777.3909056248685,-18211.0574050677
176.632,286.2872253524235,111.43504018369579,-1278.8256874999854,494.02295402211723,-3225.8364578058427,-18142.510084471898
176.64,291.95916950558217,89.79432745236645,-1231.8662010210926,576.6129172609725,-3686.2663154264756,-18059.979756734123
176.648,296.2100092252312,67.3334927369707,-1177.4734824985806,633.1343185228604,-4155.6653135346105,-17962.745348386205
176.656,299.3021910056053,44.272436304449904,-1119.2575324762931,717.3933312327213,-4607.534770215682,-17853.16286476077
176.664,301.0450940601197,20.710726554434522,-1058.3626843671398,774.9118725328597,-5055.236934928637,-17734.330010467802
176.672,301.53576290701886,-3.2793121918642676,-995.2908605324709,860.2020660779518,-5523.727425231918,-17609.53018517752
176.68,300.74948282016413,-27.61390401276394,-942.1507280467705,855.477471400279,-5944.636785289332,-17473.87533015294
176.688,298.34465757981246,-52.16944720150734,-872.0222240468438,923.7261725306543,-6378.758905578522,-17329.08882998794
176.696,294.8134165382229,-76.8278685618833,-811.3546567076685,991.2707575150365,-6828.062434612373,-17168.766640166745
176.704,289.9300467258394,-101.39768888091795,-730.5653299126863,992.234298133799,-7270.007464949756,-17007.844086815487
176.712,283.7442372427305,-125.77479772647023,-667.11663954914,1011.094107670919,-7697.373638422,-16828.96917704612
176.72,275.99530344349307,-149.85924432189526,-584.897963601714,1074.207077214016,-8098.520302844801,-16634.75939589801
176.728,267.03185533241367,-173.5828024120559,-510.10948711035996,1096.302737969581,-8502.117678173676,-16431.5096074583
176.736,256.64324210445153,-196.7216227453671,-427.29116301900626,1148.0664760218183,-8900.632461394323,-16219.424675182252
176.744,245.04764473969476,-219.27957657877042,-347.483298113031,1178.3683973954705,-9284.48923945293,-15995.111345517316
176.752,232.40827383176702,-241.0733353479165,-255.9535262950864,1215.5464299635921,-9684.23257158342,-15768.2465289203
176.76,218.41921434802717,-262.0653217326964,-170.96698817659765,1247.9414583867033,-10063.895774494047,-15519.112658022315
176.768,203.40516247419276,-282.0314157916681,-65.65504283051887,1264.1238204495596,-10448.886760518526,-15256.482287804629
176.776,187.3390713909539,-300.94199607774453,27.856834433112773,1215.40275701818,-10792.57643424157,-14996.808362164518
176.784,170.2484341239553,-318.67439767644703,112.34473290251822,1211.383491542241,-11173.233187514823,-14730.348217647317
176.792,152.20448306816482,-335.18915080141517,201.77472974436307,1179.4425886521565,-11527.70915687583,-14450.252378644767
176.8,133.31052495725373,-350.29213601855736,298.24416424738564,1220.5204066938807,-11853.839707130252,-14167.840432091312
176.808,113.51940430257652,-363.9449550819872,387.741930773587,1228.625639684917,-12196.405141139418,-13880.400521136597
176.816,93.13759737129305,-376.1028301084611,475.68028016903355,1204.129118732258,-12543.99216029802,-13574.362691058359
176.824,72.02931529075998,-386.6772356503169,570.0807638156459,1119.0340586741784,-12902.03591796627,-13257.209256990674
176.832,50.38244438892618,-395.48693648543855,641.3082228868659,1020.9563827656807,-13243.944004479245,-12932.337388578339
176.84,28.153264637524167,-402.6124187856282,715.4869472088894,959.6615615852166,-13555.268148674742,-12597.06709886681
176.848,5.6971172984928025,-407.8405803805821,801.5753596455561,903.4234330421011,-13897.224905631772,-12250.93047655134
176.856,-16.886119925814768,-411.3194864458388,863.717366132582,842.7010771576456,-14186.609362644704,-11900.169248050974
176.864,-39.64403082058131,-412.9049164024902,928.4178365333354,773.2993924074815,-14470.454006124573,-11548.845120580587
176.872,-62.4895364199746,-412.6382700037158,983.7969030187011,700.957942184339,-14782.104986631848,-11174.929487345436
176.88,-85.37848748114789,-410.3768565751647,1036.2644712343022,580.5359213620945,-15080.939574571074,-10790.885689055762
176.888,-108.02205269787999,-406.28911327896543,1080.566261149156,500.8005231014005,-15329.293564246014,-10410.073970752983
176.896,-130.33247782613853,-400.2764316421162,1128.648505279146,473.2278197507283,-15589.098846363875,-10017.902924031689
176.904,-152.36940906059922,-392.5167863226298,1165.7700673138922,380.01288553899496,-15822.405906724502,-9623.050413677676
176.912,-173.90282478749072,-382.8166609717018,1190.0599005892648,324.642161342084,-16034.085239568707,-9221.593861303647
176.92,-194.9780214709144,-371.26284278880433,1218.4133899654842,301.88828509127717,-16266.865724994184,-8822.202973113071
176.928,-215.1556451614723,-357.9042457167491,1243.5646302806833,228.82447716895174,-16482.656481777496,-8401.720422865712
176.936,-234.55204971764553,-342.8565796516273,1250.573797464,140.81021917526635,-16689.116862749248,-7987.7432908629735
176.944,-253.06597352383085,-326.1722481625563,1262.7449520908647,55.36506621414798,-16894.19473857522,-7557.83469301111
176.952,-269.81313091702003,-307.2814791964688,1230.1484870912411,-170.80244803681416,-17187.102105232007,-7141.035456945089
176.96,-286.11865712173795,-287.448479040949,1205.7507521902633,-268.1835759942558,-17371.3003181635,-6707.927953413313
176.968,-301.50357410299006,-266.3197446745241,1160.5864707905678,-384.0440430309444,-17525.402779271448,-6254.624100964704
176.976,-315.4937519240788,-243.7890910702992,1126.4782119112426,-497.342453335548,-17697.011308421206,-5804.392684608249
176.984,-328.31717762124526,-220.0245801296452,1091.8989395051487,-540.5503796950628,-17831.431294826805,-5360.312070914098
176.992,-339.86356517025143,-195.17998354132092,1053.1538687733619,-582.8629285010671,-17962.0302150789,-4896.751131875309
177.0,-350.03330245764926,-169.4437466836611,1011.9013253633328,-606.433980584175,-18051.854243381153,-4430.270165792769
177.008,-358.602589144173,-142.78678785645326,966.7347062415878,-651.7291749272135,-18144.210020182272,-3961.454248616775
177.016,-365.7937262467633,-115.38933741465323,920.8772956383722,-753.3942400506115,-18216.028978649385,-3488.1532602952884
177.024,-371.43222570968857,-87.36453376676542,876.8443827007487,-810.8218337080523,-18306.106126223065,-3013.7400784430984
177.032,-375.5626718310848,-58.843613583527365,813.825858439723,-858.7018642402688,-18350.229578071263,-2547.496679018099
177.04,-377.9918956282303,-30.025598821028115,755.7221400138407,-945.1197872654545,-18405.433927091053,-2075.4850031485753
177.048,-378.7667587984759,-0.9962309186102853,686.6599029687615,-936.1110810603394,-18442.25279272849,-1607.55152698333
177.056,-378.07103682006465,28.180661079209383,608.3225382689433,-1010.0086441168415,-18464.89615955366,-1130.9700042871114
177.064,-375.6641236296028,57.20400819271102,532.9074009588501,-1061.6701979344825,-18496.873674532562,-654.2470299052828
177.072,-371.74102097856655,85.99716915285595,464.4356331292458,-1052.8633927910644,-18515.355566900682,-181.41800159483412
177.08,-366.140629957033,114.54655102075048,382.43940109619103,-1112.751567813626,-18528.65619686771,292.64239265156016
177.088,-358.91596631841605,142.39636461405914,307.47367081374665,-1140.408756098678,-18499.455378426857,768.8956425162991
177.096,-350.3122551777227,169.75376823684798,216.21908846022706,-1132.2996512715745,-18463.45033441107,1242.3037386740345
177.104,-340.1386834263163,196.3843382412894,128.55089642110244,-1068.4563951445034,-18407.398717174012,1696.9074781006086
177.112,-328.60038900981175,222.09887879515026,40.89882780877746,-1053.669583082799,-18377.58937839211,2171.583902075028
177.12,-315.6608763420089,246.79631043814072,-34.46616787707517,-1003.9650393440554,-18329.681985657808,2631.7002096463725
177.128,-301.3047034041702,270.29194647740826,-112.94552312775632,-993.5570949156023,-18258.01663281943,3090.8698890250757
177.136,-285.7854912462522,292.6350161661755,-183.40697602677483,-978.0940516488549,-18218.215474788514,3547.759680135038
177.144,-268.959856078513,313.5758816810005,-248.11428236373013,-985.3920296801185,-18159.17105716644,4016.5961414687217
177.152,-251.2762001618574,333.1178511079413,-312.01060614948295,-959.8428573767633,-18046.157538851035,4488.742810714934
177.16,-232.25629128116336,351.13569166616503,-367.79056220368807,-870.6980160748545,-17916.61969747456,4941.911269474908
177.168,-212.395066949573,367.5729332290875,-431.27341057947274,-804.9211244641293,-17813.375120076304,5397.541934561701
177.176,-191.5422625297617,382.3376954069039,-491.32283062996925,-792.081656852924,-17683.330140204715,5832.039364069931
177.184,-170.0632188309492,395.3252295990795,-546.4967218845262,-739.3624763267597,-17542.734012348275,6279.713199266088
177.192,-147.87589578576927,406.5650136225818,-601.1764999005505,-741.111690385967,-17399.791449035347,6718.803711633579
177.2,-125.05334686236051,415.9136334084825,-659.9564250341108,-742.9530718469175,-17233.39382356394,7157.548958389686
177.208,-101.82208223082301,423.423809973792,-704.5401627731192,-678.9218337233225,-17047.139598028814,7591.882241321728
177.216,-78.26810494552551,429.0190092728918,-752.107091457717,-597.8537218348749,-16840.470867287495,8020.266323742238
177.224,-54.44214228170885,432.61168213627707,-791.5063129720152,-511.42249830775705,-16643.97058723886,8443.820634376762
177.232,-30.372031045915058,434.2992747729463,-823.2830888047732,-411.2035846251068,-16408.057119848712,8853.691587488307
177.24,-6.362871292560044,434.1238261046055,-843.3219504971901,-398.6713952843336,-16175.32784115795,9255.096710828388
177.248,17.5498673344372,431.8877783969691,-875.5502755793519,-321.56400906069615,-15965.212920046448,9658.519217327594
177.256,41.40016100763986,427.76479106595644,-889.3037521913169,-205.55149737077784,-15722.552656108066,10059.64184113455
177.264,64.94057722944459,421.7317244451919,-890.0924835035837,-139.99041045507792,-15441.14853739101,10432.842822686673
