timestep,xmain,pmain,xhigh,phigh,xlow,plow
0.96,-1.0037042986913758e6,369671.4029539765,-313881.7469900153,-127898.02118922316,-1.47179279664202e6,-184948.49313705976
0.968,-981729.5810058198,424573.81035421137,-322600.6544836839,-103919.05815834482,-1.4759840474655365e6,-147902.2233015409
0.976,-956791.3225354714,478176.2337913632,-329480.23708049447,-79324.70264458505,-1.4791762738877083e6,-110763.56965595883
0.984,-928943.4374476527,530306.9019129277,-334419.28478466376,-54279.906205677835,-1.481497100612058e6,-73556.29128822724
0.992,-898272.8278309382,580781.2829216209,-337581.8308513058,-28928.838245529478,-1.4829041180815375e6,-36302.67330843806
1.0,-864850.4782887698,629567.0560908195,-338795.7636418481,-3400.8752593683066,-1.4832954494000357e6,973.5996643643668
1.008,-828720.5265894627,676366.3331389091,-338065.16751788993,22161.312130923583,-1.4828074280393065e6,38246.732414383165
1.016,-790033.4243222363,721139.395709301,-335458.3056077907,47588.26597413288,-1.481385251736081e6,75496.81983808467
1.024,-749058.3336513741,763762.6386658204,-330950.13006796245,72724.30813342222,-1.478972529999606e6,112695.85562484222
1.032,-705709.2291342942,803965.6377121259,-324469.5711672407,97414.75709439204,-1.4757169304369588e6,149826.01024670186
1.04,-660154.5223729683,841770.093864959,-316162.73130799056,121549.60958421638,-1.4714739505810193e6,186860.10061474063
1.048,-612663.9053120643,876967.438373611,-306160.87956889265,145004.06536278632,-1.4663085504570713e6,223773.82088801
1.056,-563296.880916584,909443.5461920849,-294422.9415707228,167659.9387490842,-1.4601917684625224e6,260548.67832209944
1.064,-512195.363363796,939190.5492574358,-280989.2052964081,189373.51370009957,-1.4531912126501147e6,297157.38790789945
1.072,-459462.7936695412,966043.2813998404,-265913.0956099648,210019.5443854765,-1.4452092326408054e6,333578.0168366275
1.08,-405373.3396370399,989939.7288744167,-249326.8040163989,229447.3447990816,-1.4363856322253835e6,369786.97720174445
1.088,-350053.8500138184,1.0108321153493347e6,-231320.82160106886,247535.72160936365,-1.4266301147324839e6,405761.2826968536
1.096,-293678.2219949309,1.0286569722730612e6,-212016.6832813121,264183.32904367667,-1.415992249897035e6,441478.8557495901
1.104,-236377.38449323218,1.0433096023272399e6,-191502.83186915662,279407.67887281894,-1.4044218812808015e6,476917.27412149135
1.112,-178398.0158512921,1.0548036169470667e6,-169881.3130602046,292994.08519821265,-1.3919663681386414e6,512052.71509417886
1.12,-119832.14962129279,1.0630497273441337e6,-147373.9552473662,304940.6584274912,-1.3786461369374779e6,546863.9901282495
1.128,-60870.64523054072,1.0680350691799335e6,-123978.62647457783,315187.8369344104,-1.3644043833614846e6,581328.5574258533
1.136,-1748.2278789490929,1.0698174676909826e6,-99884.70806414218,323578.8630701808,-1.349322463618465e6,615424.5707992835
1.144,57353.353546170794,1.068278005389662e6,-75197.85553526793,330178.59735617467,-1.3333973296843586e6,649130.5637034847
1.152,116275.70130479861,1.063463431936296e6,-50121.40406805514,334989.295479838,-1.3166744807505328e6,682425.05169953
1.16,174860.19886325207,1.0554289640452927e6,-24753.96353677355,337803.18019969,-1.29908360551647e6,715288.2150618014
1.168,232905.8622654582,1.0441930318728578e6,765.7001539551114,338699.4014815571,-1.2807004419398275e6,747699.0548053065
1.176,290269.4951573044,1.0297169542647148e6,26290.70038504963,337651.22442151495,-1.2614829430144676e6,779638.0881368254
1.184,346754.40229831066,1.0120977341893311e6,51661.52977938461,334680.50584876904,-1.2414604807740229e6,811082.0560016417
1.192,402132.829554088,991376.7459149936,76730.24630330053,329863.8032547797,-1.220650258826647e6,842012.2293850419
1.2,456341.054150404,967632.9146787261,101357.98962330213,323164.90561236686,-1.1990944773225784e6,872411.0964974924
1.208,509114.25718202343,940932.8260481504,125440.09629531432,314666.9297924481,-1.176793432091033e6,902257.6630987923
1.216,560316.3837046627,911360.878559679,148799.92631442964,304290.2332587795,-1.153719015100328e6,931533.653864392
1.224,609829.9450660463,879011.07218631,171304.6328887477,292195.7697278221,-1.1299020220532813e6,960220.8585553356
1.232,657479.4766498036,843977.131911007,192825.77705965994,278427.1858274234,-1.10539605505667e6,988296.6331125097
1.24,703112.9109082622,806359.6357078886,213255.71121808788,263133.28885063226,-1.0802127329723935e6,1.0157531145577118e6
1.248,746596.4466245081,766256.8226910922,232464.5588228044,246308.88947256352,-1.0543159787306448e6,1.0425642188380121e6
1.256,787771.7801845444,723802.43601504,250356.97769481892,228093.70626996405,-1.0277491869992381e6,1.0687152935235847e6
1.264,826571.8077984331,679156.6469957612,266824.8684964076,208548.7547626987,-1.0006104595467971e6,1.0941920215940387e6
1.272,862867.1518527882,632429.7908779101,281771.06393989275,187834.65985577402,-972783.6696796056,1.1189797582953924e6
1.28,896517.079521818,583775.8568027852,295090.04196951876,166074.7200827492,-944316.0019464389,1.1430578665150828e6
1.288,927400.2700220902,533338.3403173006,306734.9804547599,143319.20162613803,-915292.095228659,1.1664126651630828e6
1.296,955456.8137925124,481268.98071366793,316659.9204235981,119827.28237826296,-885670.3467776389,1.1890307343269503e6
1.304,980591.2917516018,427725.7702755275,324760.01177341864,95640.23519459863,-855475.5715585843,1.210894783857258e6
1.312,1.0027479375762364e6,372857.4475659332,331005.27304317954,70886.1229930161,-824753.6625467399,1.2319973745634214e6
1.32,1.021805612376292e6,316882.07058077777,335383.5682723464,45694.59411565584,-793525.7632516611,1.2523217205649891e6
1.328,1.0377544918527637e6,259949.60758153338,337864.5870676799,20351.19614541082,-761799.1414650955,1.271849468796031e6
1.336,1.0505497580780068e6,202201.89750155318,338422.66687194497,-5192.743843226655,-729570.6766738008,1.2905723401903226e6
1.344,1.060114296293547e6,143835.17266394116,337050.3289639123,-30640.362515951507,-696904.5977654243,1.3084830678199276e6
1.352,1.0664353481063365e6,85010.83829616109,333779.1623900347,-55938.450732460595,-663800.6556418238,1.3255666597543661e6
1.36,1.0695042713275151e6,25933.364201565902,328611.82048273785,-80922.27876941535,-630276.642969194,1.3418181379754243e6
1.368,1.0693380931229098e6,-33198.743935365084,321542.90470162226,-105370.99739838621,-596338.2513691174,1.3572188590542602e6
1.376,1.0658768335501356e6,-92254.22645773235,312697.38987043686,-129295.2705053495,-562026.19314663,1.3717548353565985e6
1.384,1.0591481684736004e6,-151021.32986320427,302053.0129328721,-152488.2863698736,-527418.91787101,1.3854305702316302e6
1.392,1.0491797068218775e6,-209338.98970037873,289681.55225353263,-174821.51152780058,-492450.95217973617,1.3982325853114617e6
1.4,1.0360317974499564e6,-266998.01961664826,275700.39762935846,-196087.36238363845,-457121.63733691256,1.4101512566681078e6
1.408,1.0197101273589793e6,-323828.7552361362,260135.59506736815,-216281.453101333,-421545.18235843856,1.4211700473981807e6
1.416,1.0002593754347644e6,-379686.4809578498,243102.62532279684,-235211.6524074617,-385677.9977042506,1.431291009472762e6
1.424,977715.6484012988,-434374.49602957116,224675.93268021307,-252841.6381438661,-349561.5229966704,1.4405120225259084e6
1.432,952205.1430791934,-487762.8790653664,205008.37795053652,-269102.2048958947,-313251.0720920472,1.4488226092175855e6
1.44,923805.614717967,-539612.490090555,184135.1694383062,-283726.7278524596,-276747.5182755755,1.4562140692084113e6
1.448,892577.6205396247,-589829.7039851904,162228.88546092564,-296766.29687847005,-240083.0156904596,1.4626842817300058e6
1.456,858592.790140443,-638244.766686923,139405.51384681795,-308158.8301191971,-203243.55249427477,1.4682380820808746e6
1.464,821999.3573826656,-684717.3383937903,115791.26262919794,-317775.5019250785,-166282.3288057032,1.4728648239500504e6
1.472,782885.0368132739,-729105.9560241026,91531.99951014279,-325563.7385014496,-129230.35939259767,1.4765586057474338e6
1.48,741404.4247022938,-771260.8044104774,66756.5083213039,-331577.98031003954,-92088.0198629254,1.4793189285094764e6
1.488,697665.5030109228,-811045.7133640753,41605.5193928697,-335629.00850622595,-54881.4068915109,1.4811440957467419e6
1.496,651767.4338020149,-848346.707792583,16199.055886163147,-337828.71989159315,-17671.666005558003,1.4820366660234262e6
1.504,603851.1053683802,-883051.0375491406,-9301.448156736384,-338095.9794420706,19559.425528340507,1.4819933942305779e6
1.512,554138.5461852375,-915066.9593292065,-34754.59892236908,-336417.6323120468,56799.61562000113,1.4810100262480953e6
1.52,502746.03251765895,-944281.4699898218,-59991.63227344605,-332813.9094630442,94005.10701341536,1.479094366384551e6
1.528,449797.5527614998,-970632.0389276992,-84875.05122067417,-327379.82358865987,131147.6397065347,1.4762410838827512e6
1.536,395462.97305902676,-994008.7276091736,-109280.08184962442,-320037.15881376853,168216.39065876417,1.472461104116015e6
1.544,339930.5094397159,-1.01434851129524e6,-133070.877078048,-310895.9523832154,205132.3945784503,1.4677478068980263e6
1.552,283378.4091359778,-1.031581669774756e6,-156115.16183591416,-299973.5326970217,241969.11504852457,1.462106951469741e6
1.56,225920.6156313839,-1.0456593236491004e6,-178251.78601566952,-287279.29671949346,278610.9045324258,1.4555462396773363e6
1.568,167802.57373310218,-1.0565321355645848e6,-199370.22341983655,-272981.702901412,315109.49142115103,1.448069894913305e6
1.576,109169.37765234419,-1.0641894889630629e6,-219368.49774762493,-257195.56569076134,351387.7667695902,1.439676634975206e6
1.584,50187.88921526357,-1.0685717254157856e6,-238094.16180464235,-239957.69824896968,387429.4535650717,1.4303750800651272e6
1.592,-8927.688312549284,-1.069705255909971e6,-255474.3021391938,-221365.7857055188,423254.961221938,1.4201728096181264e6
1.6,-68043.20671879136,-1.067578804692464e6,-271402.5712301115,-201462.6414109553,458793.2272276075,1.409074454543109e6
1.608,-126937.79436473773,-1.062189439112413e6,-285795.7482703755,-180419.55716845527,494066.7986313231,1.3970827300720366e6
1.616,-185450.32517229655,-1.0535583146274483e6,-298570.48099271243,-158373.7339279823,529020.7554380923,1.3842072902603075e6
1.624,-243416.5052020232,-1.0417039615600478e6,-309644.9899634436,-135378.32868740137,563627.6365048952,1.370456800044967e6
1.632,-300600.73713191925,-1.0266611657799256e6,-318951.58583564643,-111623.02296526947,597902.2286180535,1.3558432482816144e6
1.64,-356884.62097657344,-1.0084808918923602e6,-326441.48083054076,-87270.74436770822,631758.1635166538,1.340377190553554e6
1.648,-412084.2683986141,-987216.8567806828,-332070.7891556984,-62415.13288181713,665238.176335766,1.3240642316553418e6
1.656,-466010.83032472065,-962926.1885845207,-335808.8400121617,-37184.672982112585,698304.8683654643,1.306912573387009e6
1.664,-518510.7081427471,-935727.1812243087,-337655.5597377489,-11773.336600005076,730941.9182911282,1.2889365030687707e6
1.672,-569440.9442408412,-905636.1681999791,-337572.67299865093,13710.352457656658,763069.5614741619,1.270145988688411e6
1.68,-618619.6318155964,-872790.9172247172,-335569.1892092402,39112.73569114913,794774.4906202682,1.250547339624069e6
1.688,-665895.9572603718,-837277.7241738393,-331648.1179040236,64304.415156649724,825943.8808981472,1.230166125462516e6
1.696,-711160.9602556996,-799196.1082464783,-325854.80258208443,89128.6332226174,856601.8658446936,1.208998002433607e6
1.704,-754236.776522801,-758678.9359326512,-318209.1009901982,113430.07926965131,886717.2759366061,1.187071210475431e6
1.712,-795011.3936308427,-715834.0915475036,-308754.40216293675,137072.55772901443,916248.2646297808,1.1643882260187871e6
1.72,-833351.2811449459,-670807.348597365,-297536.2692461021,159978.90006206956,945210.060080068,1.140978080701262e6
1.728,-869159.8354973629,-623725.7659949998,-284618.2120569774,181963.33918924924,973595.0337424559,1.1168482190099778e6
1.736,-902302.8971937464,-574739.2100957207,-270095.5382183504,202852.56076910457,1.0013393876792386e6,1.0920203932467878e6
1.744,-932695.9733770948,-524001.12480715953,-254029.8126292442,222634.46428882724,1.0284525039401997e6,1.066495900076552e6
1.752,-960233.2205297336,-471659.87761070323,-236534.54306726155,241112.30309151782,1.0549253679589021e6,1.0403042998695957e6
1.76,-984821.2830452967,-417866.7275254616,-217688.3508825469,258249.26200304594,1.080732080932774e6,1.013454702490318e6
1.768,-1.0064023911023272e6,-362805.24886376824,-197613.14632075172,273918.0441119624,1.105852259107621e6,985960.1632064236
1.776,-1.0249037677616673e6,-306640.22954247624,-176419.9000470599,287986.3085241662,1.1302632668261332e6,957844.8800005071
1.784,-1.0402730365157819e6,-249536.55029229558,-154227.39611174446,300489.3428868471,1.1539886200148705e6,929125.6030205337
1.792,-1.0524542265335983e6,-191670.72620260736,-131140.50203794532,311257.39287272416,1.1769340662323153e6,899822.5213903573
1.8,-1.0614350617155929e6,-133218.933819613,-107319.76998916367,320287.8655613229,1.1991729419680291e6,869948.0651825751
1.808,-1.0671707358843181e6,-74357.07113138505,-82891.09931914837,327436.18466249615,1.220649904576451e6,839529.612329981
1.816,-1.0696484319738196e6,-15264.649618465906,-58000.59062080087,332730.798745644,1.2413624237299457e6,808584.4893125127
1.824,-1.0688608627866623e6,43862.22671243223,-32774.03813551487,336170.73020165425,1.2612989758935967e6,777124.9937531052
1.832,-1.0648018511116956e6,102865.38070753691,-7354.386812194119,337703.71598232136,1.2803806923098376e6,745173.3610516244
1.84,-1.0575030056991763e6,161558.01546986675,18097.810786923943,337233.85955479747,1.298684446094885e6,712754.0906979695
1.848,-1.0469667339160289e6,219754.6779804656,43446.82910334302,334902.6772388336,1.3161408262099377e6,679884.4430532377
1.856,-1.0331991365487603e6,277284.36567878857,68546.58535861896,330619.93313158385,1.332775909525468e6,646592.9898927745
1.864,-1.0162823871405241e6,333955.4986805053,93237.45895855926,324540.7716674762,1.3485771643773778e6,612885.5558802459
1.872,-996284.5105118714,389606.81642301276,117416.65834357041,316602.77940383076,1.3635284211796422e6,578802.6537263123
1.88,-973215.937295573,444057.683964511,140927.41749742985,306871.00898693316,1.3776733871226301e6,544351.4951743812
1.888,-947188.7570705784,497169.13931684796,163636.21878839756,295360.1989452086,1.3909129927046855e6,509555.7109776156
1.896,-918278.7179178114,548746.1952558223,185411.98305461096,282170.59009234596,1.4032578077219797e6,474430.8391436119
1.904,-886542.4940647911,598650.8413081457,206130.3986151001,267396.9090948008,1.4147144541347132e6,439012.61067533126
1.912,-852112.1353185577,646730.5510304706,225678.61582588323,251063.44853835448,1.4252593345350148e6,403317.8535470961
1.92,-815075.3750599147,692847.7232787398,243934.73384367628,233357.68220248248,1.4349351927731887e6,367374.03128615615
1.928,-775539.9704351848,736828.8274417429,260800.87482112454,214282.25731902715,1.443688047529121e6,331196.2843493209
1.936,-733646.201777394,778557.3734830437,276191.9045677878,194045.41565643493,1.4515106663838015e6,294810.35104797507
1.944,-689491.9417996098,817910.9623207708,290006.27317717567,172666.67112498902,1.4584385278136812e6,258233.99942643268
1.952,-643237.5997227803,854769.1979800547,302180.1436582303,150328.77561088948,1.4644672533439444e6,221503.43895369745
1.96,-595028.9575422382,889018.1806799052,312634.7936229518,127163.32569250892,1.4695371401393265e6,184629.4738845524
1.968,-544988.1370480877,920548.3210395649,321319.47734410554,103247.68278570677,1.4736947976925806e6,147636.82014737529
1.976,-493266.5878822647,949250.2021798231,328175.3616457597,78790.98682187071,1.4769429695060244e6,110554.59358879407
1.984,-440057.8805170374,975066.103658651,333171.1190311891,53846.763237468556,1.4792409575129114e6,73401.21617517632
1.992,-385506.87119329,997892.5930256499,336270.7669683322,28607.743228849806,1.4806032386165059e6,36205.45633301565
2.0,-329778.0394819429,1.017681438947077e6,337457.8861889437,3179.618047385533,1.4810671177308264e6,-1006.5320410833348
2.008,-273038.5108681705,1.0343528880475124e6,336738.0994027039,-22228.717437878768,1.4805391795537695e6,-38224.76446100959
2.016,-215460.71860940265,1.0478669597455878e6,334096.22123050684,-47509.381742232195,1.4791133717169822e6,-75414.52295782903
2.024,-157214.9594588242,1.0581807400407705e6,329556.4733944266,-72544.08723397706,1.4767505308204724e6,-112556.69623267569
2.032,-98499.60069061884,1.0652533319056132e6,323145.6381425383,-97163.41805539373,1.473421083028664e6,-149625.42486650244
2.04,-39481.27122622376,1.0690694112866407e6,314892.962655939,-121244.44692548444,1.4691637287331484e6,-186598.01489330572
2.048,19669.740862709863,1.06961943854455e6,304859.3347941414,-144556.5667360345,1.464005810889738e6,-223463.26470450606
2.056,78748.85398030223,1.0668865330874925e6,293092.08603077306,-167077.26525556413,1.4579102587642937e6,-260180.02849205196
2.064,137587.8704995745,1.060900686783608e6,279658.07816390047,-188661.21431573757,1.450912462000514e6,-296732.3415405873
2.072,195992.13759103738,1.0516744616278906e6,264646.8066605927,-209187.9388929095,1.442984304908162e6,-333096.5631548504
2.08,253821.80036613037,1.0392293140611472e6,248126.1757081563,-228492.29761927953,1.4341163801697935e6,-369255.4938341425
2.088,310857.5009119202,1.0236188472917422e6,230198.00787818476,-246538.34292273168,1.4243568371114156e6,-405175.5033734081
2.096,366958.4152133088,1.0048751756283928e6,210972.45249584032,-263179.69037837035,1.41371432645799e6,-440828.7732549412
2.104,421929.2128812994,983055.3781565673,190534.97157757677,-278323.6406290039,1.4021945923440994e6,-476212.0797487618
2.112,475619.07076426013,958233.5277489471,169013.8013975288,-291880.83637973486,1.3897544816088078e6,-511292.59603343066
2.12,527854.4521578174,930478.2389149314,146541.1699121449,-303833.06841579784,1.3764439580765099e6,-546055.8150896201
2.128,578468.6426466535,899891.0335149517,123231.56032912811,-314015.5247667045,1.3622510863433813e6,-580465.0166663559
2.136,627306.0441060854,866550.201567135,99222.84118351071,-322388.6273668071,1.3471996389337764e6,-614509.6457220295
2.144,674233.1306483352,830561.1193861248,74646.83374271757,-328866.7589988569,1.3313138134123753e6,-648161.0402363441
2.152,719110.6601140042,792028.6831285488,49666.28281204564,-333501.32025457243,1.314583700269067e6,-681404.0757329236
2.16,761783.3290040548,751086.4039506062,24406.622932012917,-336240.34054367803,1.2970179540914826e6,-714212.6046559346
2.168,802141.7694696723,707840.5974082995,-989.2077003246808,-337099.3841511081,1.2786407503545035e6,-746563.1048354568
2.176,840029.9544049811,662429.6352386052,-26378.350925748917,-336054.7612933837,1.259489746059725e6,-778448.0110442251
2.184,875351.254636245,614988.1768824651,-51617.12811431638,-333090.306704996,1.2395130104239688e6,-809841.2442396072
2.192,908000.2684097085,565675.9532317992,-76561.65844200776,-328233.4273933195,1.2187444368598873e6,-840726.214100565
2.2,937890.5746606113,514639.63273443247,-101063.73081823239,-321499.52228042705,1.1972502976662507e6,-871081.080265312
2.208,964895.1011009072,462027.2045336492,-124988.62212635887,-312970.8537091924,1.1749561363375494e6,-900882.8234663274
2.216,988958.483415798,407999.69194876094,-148202.26649935378,-302665.21884289425,1.1519429047129715e6,-930115.3923343477
2.224,1.0099883074224589e6,352725.6037990564,-170577.0059871654,-290651.9990890261,1.1281871068461295e6,-958757.045430059
2.232,1.0279395265501298e6,296366.2152705714,-191978.90895238527,-276937.18940877693,1.1037273746782357e6,-986786.5398095013
2.24,1.0427482706061953e6,239115.17074301554,-212288.30136164188,-261709.83471532885,1.0785682433227468e6,-1.0141981185881785e6
2.248,1.0543691464605187e6,181120.56189670795,-231394.3137002237,-245028.1692803429,1.0527576898959992e6,-1.0409625533189116e6
2.256,1.0627637368143378e6,122565.92412064283,-249182.89435227957,-226891.8785387766,1.026240293590071e6,-1.0670771374483905e6
2.264,1.0679081985339818e6,63648.53829121128,-265555.0073567847,-207457.12399367313,999065.0778787682,-1.0925106303076912e6
2.272,1.0698043562509709e6,4533.4549844591,-280415.46998043545,-186857.7912772319,971298.531570578,-1.117249785646608e6
2.28,1.0684280343939005e6,-54593.95895704923,-293681.15235984814,-165199.6765983582,942885.027528781,-1.1412912731005491e6
2.288,1.0637921073554682e6,-113553.67765648858,-305278.1741841703,-142579.85562843375,913901.983749207,-1.1646121404836213e6
2.296,1.0558903785697776e6,-172168.49317556806,-315141.044092666,-119148.01409166837,884376.2206678609,-1.1871993283587832e6
2.304,1.0447592784313598e6,-230268.86033415847,-323210.0893415272,-95076.40254124656,854266.3676097475,-1.2090432675305367e6
2.312,1.0304401205653094e6,-287652.2061525374,-329442.7888400465,-70467.94926558145,823598.9683773611,-1.2301175019253648e6
2.32,1.012966171558735e6,-344159.5576102993,-333803.38895720145,-45443.15868853203,792400.5481384632,-1.2504127197192835e6
2.328,992398.1307919914,-399612.9970847758,-336263.819216116,-20143.203496730042,760691.3495154838,-1.2699126164120985e6
2.336,968807.3582416401,-453841.2308858842,-336812.74305873,5223.679711170612,728504.8879511142,-1.2886202365497905e6
2.344,942233.7356155503,-506689.13935183326,-335448.5831505038,30566.09939338388,695886.1112266089,-1.3065035421805007e6
2.352,912788.3782084782,-557995.4860385287,-332177.3337891898,55810.79739565819,662847.4037199132,-1.3235664683861965e6
2.36,880557.9841929704,-607588.261839515,-327016.68158099055,80660.73891743772,629348.7797773138,-1.3397964217003204e6
2.368,845633.8174081323,-655331.471340082,-319998.1038844662,105082.17058385289,595469.9291310529,-1.3551649532717245e6
2.376,808121.8206880623,-701057.7804873113,-311159.86070770974,128905.4330453736,561215.4677421021,-1.3696844148710931e6
2.384,768136.9955767449,-744642.403661043,-300558.4622671252,151977.44641304106,526621.6460043401,-1.3833356679474625e6
2.392,725807.6825664802,-785947.1701950531,-288245.6731080639,174179.9013011493,491663.14440999186,-1.396111271515728e6
2.4,681258.6052597477,-824857.2103968799,-274297.9792544415,195387.75356642634,456447.04479157785,-1.4080088170583437e6
2.408,634635.2406838906,-861242.2532378719,-258789.3449401844,215471.9795272977,420908.4076924085,-1.4190225926458791e6
2.416,586056.4578271587,-894997.0900070566,-241817.43996559572,234307.29523020578,385115.7515429773,-1.429139589105396e6
2.424,535701.0810713604,-926014.8710781103,-223471.40254192572,251834.0532112524,349070.92828044505,-1.438352634641365e6
2.432,483699.3454969874,-954206.5884189785,-203858.51985590978,267934.1542629474,312806.3379061577,-1.4466449547852587e6
2.44,430225.06721496274,-979476.1280376603,-183090.90656812684,282467.19386620075,276349.54933418473,-1.45402833568995e6
2.448,375444.0488541478,-1.0017628132629226e6,-161285.09821016138,295478.0993565675,239712.98355685084,-1.4604906196983752e6
2.456,319501.01947039,-1.0209856663392374e6,-138564.9711725822,306755.99141114176,202969.40549816305,-1.466030482007357e6
2.464,262582.01547147334,-1.037083796262713e6,-115061.49096257005,316306.05511275615,166048.15600146865,-1.4706554425203525e6
2.472,204867.81984895596,-1.050007136162028e6,-90903.13179747728,324056.65891532454,129041.75537049388,-1.4743450022743135e6
2.48,146531.97762177952,-1.0597221748271044e6,-66235.49412481987,329922.1429552017,91935.07500720327,-1.477103833355873e6
2.488,87746.14745440149,-1.0662002849192317e6,-41191.759377566916,333966.6631063277,54775.21365347579,-1.4789262983613089e6
2.496,28709.602441803097,-1.0694196448109904e6,-15918.065024166495,336097.02515838173,17574.57629651207,-1.4798228955284115e6
2.504,-30432.75783698484,-1.069370578555665e6,9443.553537492106,336332.6005843898,-19614.37656316758,-1.4797859728687196e6
2.512,-89477.53455343713,-1.0660550678649358e6,34750.08540692652,334629.06356051436,-56797.5791661314,-1.4788030899358392e6
2.52,-148251.8838842359,-1.0594816117699905e6,59854.63205793719,330998.3881864757,-93942.78173881635,-1.476892131259204e6
2.528,-206575.90955374762,-1.0496719422361848e6,84613.8740673056,325525.3974368289,-130997.73488911334,-1.4740521027692095e6
2.536,-264264.5790386879,-1.0366576016536707e6,108889.01596166394,318193.9116350504,-168037.09435977772,-1.4702849897137457e6
2.544,-321156.6898540783,-1.0204706247025159e6,132545.03637879802,309118.23723527754,-204897.1440515776,-1.4655710182740646e6
2.552,-377061.40083949984,-1.0011558653079463e6,155448.18164939046,298250.29939040914,-241652.7327842205,-1.4599349978577788e6
2.56,-431814.0070790296,-978787.224647154,177464.62916503538,285650.73556404386,-278249.8683478452,-1.4533828642905417e6
2.568,-485245.80494941043,-953431.5552462349,198470.43441590978,271450.89292304014,-314701.93066792906,-1.4459167297595497e6
2.576,-537194.0798743182,-925151.5864489384,218345.37227173016,255727.0753379737,-350929.6208880423,-1.4375281349431276e6
2.584,-587501.0805208975,-894049.91521735,236979.10385825252,238534.64845485493,-386957.22429876844,-1.4282296697750571e6
2.592,-636007.3232156481,-860213.6846566811,254265.82503744363,220017.0687464045,-422714.517759022,-1.4180361515140994e6
2.6,-682585.2055433878,-823747.4680677269,270105.69221083965,200222.97524344182,-458208.94523851684,-1.4069477502874443e6
2.608,-727074.7537944746,-784764.7825467637,284411.4704491244,179332.44876601317,-493465.78658004326,-1.3949720063584065e6
2.616,-769323.0650014075,-743381.5100088264,297102.53396493226,157444.9462142357,-528389.7340569918,-1.3821121322873537e6
2.624,-809233.9064413451,-699722.684274553,308107.6344521932,134642.53185254888,-562956.8148310515,-1.368390182832059e6
2.632,-846656.1096715389,-653927.0969745927,317362.3294775929,111053.86018881582,-597133.7857071436,-1.3537983716461787e6
2.64,-881508.2007664319,-606142.3809281234,324814.0464634375,86840.11115769565,-630954.4186404151,-1.3383449720500854e6
2.648,-913651.622154512,-556495.675052513,330421.20684083836,62150.08889508228,-664405.6113506488,-1.3220447442959438e6
2.656,-943004.5574925316,-505159.74593119696,334152.1637854177,37121.30512078336,-697410.8764990934,-1.304913247273653e6
2.664,-969486.0073076723,-452272.40167633723,335986.55369883165,11844.080234741272,-729961.072056011,-1.2869552605310287e6
2.672,-993002.3078595384,-398004.2586851748,335910.1916193482,-13512.023734913706,-762068.519268978,-1.2681970115335246e6
2.68,-1.0134777783833228e6,-342519.2645716754,333929.24813568563,-38681.4602941415,-793665.3176395225,-1.2486321068656556e6
2.688,-1.030854765320054e6,-285986.5929856257,330053.3585573447,-63740.56270458844,-824759.099576255,-1.2282845627619633e6
2.696,-1.0450823012610639e6,-228581.79135361433,324303.0848615929,-88407.51570129974,-855364.4916480489,-1.2071535121224716e6
2.704,-1.0561182481161477e6,-170476.27081437543,316709.48754396726,-112587.84842843103,-885414.6961860694,-1.1852695501129047e6
2.712,-1.0639316234399695e6,-111846.35688383659,307316.39854664746,-136145.4685453444,-914914.1949139585,-1.1626363468618323e6
2.72,-1.0684835656810005e6,-52873.43232717803,296176.06482586806,-158907.1318401584,-943851.5382502725,-1.139262753641603e6
2.728,-1.0697692612164104e6,6257.845851240713,283354.4548932257,-180739.35743243352,-972176.671029681,-1.1151814998612306e6
2.736,-1.0677937830298983e6,65370.51589283813,268925.01162896125,-201575.56846773208,-999903.5527525491,-1.0903909624245737e6
2.744,-1.0625430083755162e6,124279.77556064415,252967.79659703554,-221240.1401726407,-1.026981747910264e6,-1.0649067643240034e6
2.752,-1.0540515124496422e6,182813.69824368745,235575.52811814094,-239664.07834544496,-1.0534138626767606e6,-1.0387415521099931e6
2.76,-1.0423323912139855e6,240778.72273560084,216844.59132015338,-256708.42074622583,-1.0791673465925578e6,-1.011926724235239e6
2.768,-1.0274331674545426e6,298012.863954822,196883.18566588536,-272320.82659400743,-1.1042509814287913e6,-984471.2670151703
2.776,-1.0093933966304086e6,354336.06417456025,175802.89306065056,-286383.28137555113,-1.1286611068633953e6,-956402.1119585732
2.784,-988269.1769613262,409574.1538806929,153726.04557258493,-298761.3126670384,-1.152330344360118e6,-927731.5820299572
2.792,-964132.3636869071,463563.55806020286,130780.28816751731,-309466.98763037944,-1.175288478151277e6,-898467.920714792
2.8,-937040.8484243933,516132.1806786624,107093.92998819171,-318400.60977518343,-1.1974814436820333e6,-868626.1379342009
2.808,-907089.4199844021,567122.015773754,82804.40245015544,-325514.4681416839,-1.218917854923172e6,-838249.9464624306
2.816,-874361.8063195697,616380.3838917197,58044.876629685954,-330849.51630283,-1.239580176240859e6,-807353.678539306
2.824,-838974.5404145193,663764.2322364587,32956.304480817074,-334261.20896639634,-1.2594566961707224e6,-775927.6750130747
2.832,-801005.7165409045,709118.4335803331,7683.361143834733,-335792.5011977675,-1.2785347025788159e6,-744021.9026662374
2.84,-760592.5378478975,752302.1171143127,-17634.095075183766,-335439.4203477369,-1.2968114001003988e6,-711647.7135489339
2.848,-717860.8798024456,793189.2341074122,-42848.370962700355,-333108.5745757092,-1.3142495014951662e6,-678828.9903925984
