freq, psd, lorentzian
1.970000000000686198e+07,9.738467131382452339e-11,1.881617239633868014e-09
1.971111111111797765e+07,1.217558571909433297e-10,1.881570799742800176e-09
1.972222222222909331e+07,6.216354407829450510e-11,1.881524443099401357e-09
1.973333333334020898e+07,1.126640274935451772e-10,1.881478169504818579e-09
1.974444444445132464e+07,1.509434133489474826e-10,1.881431978760792366e-09
1.975555555556243658e+07,1.178367327664237353e-10,1.881385870669654674e-09
1.976666666667355224e+07,8.860146276572498371e-11,1.881339845034326414e-09
1.977777777778466791e+07,7.221030625924600129e-11,1.881293901658315382e-09
1.978888888889578357e+07,1.542403338055340006e-10,1.881248040345714603e-09
1.980000000000689924e+07,1.857438480422742233e-10,1.881202260901199437e-09
1.981111111111801490e+07,9.473211865592563642e-11,1.881156563130026752e-09
1.982222222222912684e+07,9.427201733893847970e-11,1.881110946838032029e-09
1.983333333334024251e+07,9.902797497277816481e-11,1.881065411831626882e-09
1.984444444445135817e+07,1.217069874588021742e-10,1.881019957917797813e-09
1.985555555556247383e+07,1.594778251487690337e-10,1.880974584904104148e-09
1.986666666667358950e+07,1.964345200804129017e-10,1.880929292598675139e-09
1.987777777778470144e+07,1.087479511904935291e-10,1.880884080810208728e-09
1.988888888889581710e+07,6.025624033469292253e-11,1.880838949347969885e-09
1.990000000000693277e+07,5.977811436708251205e-11,1.880793898021787306e-09
1.991111111111804843e+07,8.138997784054826079e-11,1.880748926642052584e-09
1.992222222222916409e+07,8.670938333569726986e-11,1.880704035019717311e-09
1.993333333334027976e+07,7.287109509310584214e-11,1.880659222966292255e-09
1.994444444445139170e+07,8.027710350377682076e-11,1.880614490293843636e-09
1.995555555556250736e+07,9.238666496505804039e-11,1.880569836814993537e-09
1.996666666667362303e+07,1.233629583950428386e-10,1.880525262342915360e-09
1.997777777778473869e+07,1.311660221475016728e-10,1.880480766691333820e-09
1.998888888889585435e+07,1.173605729891242393e-10,1.880436349674522055e-09
2.000000000000696629e+07,1.375266002552989992e-10,1.880392011107299968e-09
2.001111111111808196e+07,1.269528506899308138e-10,1.880347750805031747e-09
2.002222222222919762e+07,1.013332656213503187e-10,1.880303568583625866e-09
2.003333333334031329e+07,7.001240986476601976e-11,1.880259464259530532e-09
2.004444444445142895e+07,9.815638269293966065e-11,1.880215437649732864e-09
2.005555555556254089e+07,1.116626845985756184e-10,1.880171488571757644e-09
2.006666666667365655e+07,6.441097533082187848e-11,1.880127616843665256e-09
2.007777777778477222e+07,6.477151715120925225e-11,1.880083822284048788e-09
2.008888888889588788e+07,9.544695951701003546e-11,1.880040104712032792e-09
2.010000000000700355e+07,7.028435583245332225e-11,1.879996463947272041e-09
2.011111111111811921e+07,7.288680079333423737e-11,1.879952899809949051e-09
2.012222222222923115e+07,1.412084480597784092e-10,1.879909412120771183e-09
2.013333333334034681e+07,1.191670689919671926e-10,1.879866000700971059e-09
2.014444444445146248e+07,9.952868571621067691e-11,1.879822665372303250e-09
2.015555555556257814e+07,9.944022301350431870e-11,1.879779405957042626e-09
2.016666666667369381e+07,1.217603929266279314e-10,1.879736222277982697e-09
2.017777777778480574e+07,1.155771135615514602e-10,1.879693114158433134e-09
2.018888888889592141e+07,1.179986059560408720e-10,1.879650081422219358e-09
2.020000000000703707e+07,1.511122147704150917e-10,1.879607123893680051e-09
2.021111111111815274e+07,1.177851720885451797e-10,1.879564241397664683e-09
2.022222222222926840e+07,1.044765496406128969e-10,1.879521433759532678e-09
2.023333333334038407e+07,5.709368927759999469e-11,1.879478700805150938e-09
2.024444444445149601e+07,7.908929751278664195e-11,1.879436042360892597e-09
2.025555555556261167e+07,1.012044757192325620e-10,1.879393458253635370e-09
2.026666666667372733e+07,6.618868734397113252e-11,1.879350948310758658e-09
2.027777777778484300e+07,6.688427668426804211e-11,1.879308512360143960e-09
2.028888888889595866e+07,1.078374287301180126e-10,1.879266150230169910e-09
2.030000000000707060e+07,8.704430170899199848e-11,1.879223861749714760e-09
2.031111111111818627e+07,1.062111123878043947e-10,1.879181646748149760e-09
2.032222222222930193e+07,7.250904811681879846e-11,1.879139505055342471e-09
2.033333333334041759e+07,8.603256445306807554e-11,1.879097436501650970e-09
2.034444444445153326e+07,1.052814784704931696e-10,1.879055440917923852e-09
2.035555555556264892e+07,1.333861586072308672e-10,1.879013518135499406e-09
2.036666666667376086e+07,1.196250549504391116e-10,1.878971667986201885e-09
2.037777777778487653e+07,6.446590850164639784e-11,1.878929890302341100e-09
2.038888888889599219e+07,5.987795994942293593e-11,1.878888184916711590e-09
2.040000000000710785e+07,1.607065442598274877e-10,1.878846551662588484e-09
2.041111111111822352e+07,1.285387493458130119e-10,1.878804990373727918e-09
2.042222222222933546e+07,1.475649347104107539e-10,1.878763500884364138e-09
2.043333333334045112e+07,1.181620927124193077e-10,1.878722083029209501e-09
2.044444444445156679e+07,4.562506819701723009e-11,1.878680736643450337e-09
2.045555555556268245e+07,4.205341556029853616e-11,1.878639461562747779e-09
2.046666666667379811e+07,9.728447001229858048e-11,1.878598257623234866e-09
2.047777777778491378e+07,1.057023967904496261e-10,1.878557124661514475e-09
2.048888888889602572e+07,1.086231652706194466e-10,1.878516062514658497e-09
2.050000000000714138e+07,1.455345832410293958e-10,1.878475071020207004e-09
2.051111111111825705e+07,1.125736541704515203e-10,1.878434150016164944e-09
2.052222222222937271e+07,6.446878234011180664e-11,1.878393299341000489e-09
2.053333333334048837e+07,1.283254096210900788e-10,1.878352518833645856e-09
2.054444444445160031e+07,2.225992593185983883e-10,1.878311808333492763e-09
2.055555555556271598e+07,1.149040419745784189e-10,1.878271167680393252e-09
2.056666666667383164e+07,1.122372061963142265e-10,1.878230596714656384e-09
2.057777777778494731e+07,8.350219713498488114e-11,1.878190095277046996e-09
2.058888888889606297e+07,9.112461863252121477e-11,1.878149663208785702e-09
2.060000000000717863e+07,8.279234279502913667e-11,1.878109300351544755e-09
2.061111111111829057e+07,9.545179108039643398e-11,1.878069006547448877e-09
2.062222222222940624e+07,1.213091485644838876e-10,1.878028781639072364e-09
2.063333333334052190e+07,7.956525758533249034e-11,1.877988625469437014e-09
2.064444444445163757e+07,1.631164620831706205e-10,1.877948537882013371e-09
2.065555555556275323e+07,1.554702229819026712e-10,1.877908518720714937e-09
2.066666666667386517e+07,5.533513155354266148e-11,1.877868567829901474e-09
2.067777777778498083e+07,6.162779552868517146e-11,1.877828685054372807e-09
2.068888888889609650e+07,8.835769046242070696e-11,1.877788870239370474e-09
2.070000000000721216e+07,1.053288032466188850e-10,1.877749123230576074e-09
2.071111111111832783e+07,1.158331063977912457e-10,1.877709443874107543e-09
2.072222222222944349e+07,1.048591089230568191e-10,1.877669832016519982e-09
2.073333333334055543e+07,7.581486771071385971e-11,1.877630287504803176e-09
2.074444444445167109e+07,1.036712789387514090e-10,1.877590810186379525e-09
2.075555555556278676e+07,1.646737664232736714e-10,1.877551399909104458e-09
2.076666666667390242e+07,1.593147876953930029e-10,1.877512056521263125e-09
2.077777777778501809e+07,1.053447478417066167e-10,1.877472779871569154e-09
2.078888888889613003e+07,7.897010188325695685e-11,1.877433569809164655e-09
2.080000000000724569e+07,7.818277374246298414e-11,1.877394426183617320e-09
2.081111111111836135e+07,9.303293740805260015e-11,1.877355348844918773e-09
2.082222222222947702e+07,9.432909883491889533e-11,1.877316337643484979e-09
2.083333333334059268e+07,7.814787940858840312e-11,1.877277392430152528e-09
2.084444444445170462e+07,9.634739966784950931e-11,1.877238513056179043e-09
2.085555555556282029e+07,7.711126951887708085e-11,1.877199699373240285e-09
2.086666666667393595e+07,1.084277829912062045e-10,1.877160951233430571e-09
2.087777777778505161e+07,9.272760427181886376e-11,1.877122268489258636e-09
2.088888888889616728e+07,5.519818138974070280e-11,1.877083650993649698e-09
2.090000000000728294e+07,5.110308883078993333e-11,1.877045098599940912e-09
2.091111111111839488e+07,1.152730434726225275e-10,1.877006611161881783e-09
2.092222222222951055e+07,7.499175106401585696e-11,1.876968188533632097e-09
2.093333333334062621e+07,7.241485521257117746e-11,1.876929830569760680e-09
2.094444444445174187e+07,1.191648416580112962e-10,1.876891537125243748e-09
2.095555555556285754e+07,2.117219812310788429e-10,1.876853308055465312e-09
2.096666666667396948e+07,1.166734166585567722e-10,1.876815143216212224e-09
2.097777777778508514e+07,7.893060660794278243e-11,1.876777042463676653e-09
2.098888888889620081e+07,9.534861320859536279e-11,1.876739005654452363e-09
2.100000000000731647e+07,1.565315729313977482e-10,1.876701032645533475e-09
2.101111111111843213e+07,1.175431370592295797e-10,1.876663123294314466e-09
2.102222222222954780e+07,9.026737741517498411e-11,1.876625277458588098e-09
2.103333333334065974e+07,9.468915545777238310e-11,1.876587494996543354e-09
2.104444444445177540e+07,1.443311503209707499e-10,1.876549775766765024e-09
2.105555555556289107e+07,1.794050137298546847e-10,1.876512119628232462e-09
2.106666666667400673e+07,1.345897440352882017e-10,1.876474526440317518e-09
2.107777777778512239e+07,1.011164891417142156e-10,1.876436996062783715e-09
2.108888888889623433e+07,1.262409066144392082e-10,1.876399528355785002e-09
2.110000000000735000e+07,5.688464682688668078e-11,1.876362123179864518e-09
2.111111111111846566e+07,1.096221283918785786e-10,1.876324780395952523e-09
2.112222222222958133e+07,1.371723387986926887e-10,1.876287499865366398e-09
2.113333333334069699e+07,1.534982588550980898e-10,1.876250281449807747e-09
2.114444444445181265e+07,1.864717824959877943e-10,1.876213125011362815e-09
2.115555555556292459e+07,1.710891651364158123e-10,1.876176030412500004e-09
2.116666666667404026e+07,1.120653921247673835e-10,1.876138997516069045e-09
2.117777777778515592e+07,8.725987908701096606e-11,1.876102026185299762e-09
2.118888888889627159e+07,6.439467666792370504e-11,1.876065116283800409e-09
2.120000000000738725e+07,1.031712641242597278e-10,1.876028267675557266e-09
2.121111111111849919e+07,8.515628229117658965e-11,1.875991480224932564e-09
2.122222222222961485e+07,1.099915451976425739e-10,1.875954753796663249e-09
2.123333333334073052e+07,8.788839709650940297e-11,1.875918088255860564e-09
2.124444444445184618e+07,9.084762243767794680e-11,1.875881483468007984e-09
2.125555555556296185e+07,1.221811712312763347e-10,1.875844939298959975e-09
2.126666666667407751e+07,1.390237536792710418e-10,1.875808455614941579e-09
2.127777777778518945e+07,1.075382916341284966e-10,1.875772032282546349e-09
2.128888888889630511e+07,7.039278545709890844e-11,1.875735669168735103e-09
2.130000000000742078e+07,8.527691968804811007e-11,1.875699366140836344e-09
2.131111111111853644e+07,9.626531277853195164e-11,1.875663123066542119e-09
2.132222222222965211e+07,7.542322765634600381e-11,1.875626939813909262e-09
2.133333333334076405e+07,7.350483216917102621e-11,1.875590816251357739e-09
2.134444444445187971e+07,9.890973189971343476e-11,1.875554752247668168e-09
2.135555555556299537e+07,1.215014299266348493e-10,1.875518747671981816e-09
2.136666666667411104e+07,1.041644412792687927e-10,1.875482802393799775e-09
2.137777777778522670e+07,7.759091235943111789e-11,1.875446916282980891e-09
2.138888888889634237e+07,7.927583369789869506e-11,1.875411089209740114e-09
2.140000000000745431e+07,6.620763911595492530e-11,1.875375321044648906e-09
2.141111111111856997e+07,5.093738137269735413e-11,1.875339611658632764e-09
2.142222222222968563e+07,8.655754682201877428e-11,1.875303960922971217e-09
2.143333333334080130e+07,7.830403484294023146e-11,1.875268368709294520e-09
2.144444444445191696e+07,8.512740580380450360e-11,1.875232834889585306e-09
2.145555555556302890e+07,8.435019708813579909e-11,1.875197359336176105e-09
2.146666666667414457e+07,5.584588458829138986e-11,1.875161941921746452e-09
2.147777777778526023e+07,6.963861446239173226e-11,1.875126582519325775e-09
2.148888888889637589e+07,1.067322790207147415e-10,1.875091281002288027e-09
2.150000000000749156e+07,1.092785235603570173e-10,1.875056037244353746e-09
2.151111111111860722e+07,8.338993867530337499e-11,1.875020851119587166e-09
2.152222222222971916e+07,8.606860243376701267e-11,1.874985722502394973e-09
2.153333333334083483e+07,1.314517556336333329e-10,1.874950651267526720e-09
2.154444444445195049e+07,1.160999923079006772e-10,1.874915637290072344e-09
2.155555555556306615e+07,6.588628244978922004e-11,1.874880680445461753e-09
2.156666666667418182e+07,4.216558827953364939e-11,1.874845780609463173e-09
2.157777777778529376e+07,4.015680835480034990e-11,1.874810937658181904e-09
2.158888888889640942e+07,9.934169358883667885e-11,1.874776151468060325e-09
2.160000000000752509e+07,1.314147134539660406e-10,1.874741421915875822e-09
2.161111111111864075e+07,9.407885613936758869e-11,1.874706748878740374e-09
2.162222222222975641e+07,7.823208135070460155e-11,1.874672132234098075e-09
2.163333333334086835e+07,8.531994771086797837e-11,1.874637571859726371e-09
2.164444444445198402e+07,1.030557090616379728e-10,1.874603067633732342e-09
2.165555555556309968e+07,8.580143548962084322e-11,1.874568619434553938e-09
2.166666666667421535e+07,7.874919863567921648e-11,1.874534227140957501e-09
2.167777777778533101e+07,1.388780078410246265e-10,1.874499890632036935e-09
2.168888888889644668e+07,1.258182705176506432e-10,1.874465609787213296e-09
2.170000000000755861e+07,7.522288390685108515e-11,1.874431384486233133e-09
2.171111111111867428e+07,9.832907532882498637e-11,1.874397214609166840e-09
2.172222222222978994e+07,1.033559200424148775e-10,1.874363100036409475e-09
2.173333333334090561e+07,8.307569106789592775e-11,1.874329040648677459e-09
2.174444444445202127e+07,8.239886054990991250e-11,1.874295036327009812e-09
2.175555555556313321e+07,4.473903842309164452e-11,1.874261086952764845e-09
2.176666666667424887e+07,4.670000334427159457e-11,1.874227192407620577e-09
2.177777777778536454e+07,7.112904560563266943e-11,1.874193352573573488e-09
2.178888888889648020e+07,9.169844992677515551e-11,1.874159567332937698e-09
2.180000000000759587e+07,7.952434435152585993e-11,1.874125836568342481e-09
2.181111111111871153e+07,6.185897790362534019e-11,1.874092160162733510e-09
2.182222222222982347e+07,7.394837360710410370e-11,1.874058537999370371e-09
2.183333333334093913e+07,1.070192587745926122e-10,1.874024969961825325e-09
2.184444444445205480e+07,1.006751908386333261e-10,1.873991455933983306e-09
2.185555555556317046e+07,8.155747859732524601e-11,1.873957995800040684e-09
2.186666666667428613e+07,1.051247841081856891e-10,1.873924589444503605e-09
2.187777777778539807e+07,9.400426591296815851e-11,1.873891236752187171e-09
2.188888888889651373e+07,4.763739102230615570e-11,1.873857937608215846e-09
2.190000000000762939e+07,5.764768906867351646e-11,1.873824691898020151e-09
2.191111111111874506e+07,6.130521357709270222e-11,1.873791499507337081e-09
2.192222222222986072e+07,5.665979408231303874e-11,1.873758360322209270e-09
2.193333333334097639e+07,5.537206029136770025e-11,1.873725274228983756e-09
2.194444444445208833e+07,6.038629211414595126e-11,1.873692241114310327e-09
2.195555555556320399e+07,4.678087714396628900e-11,1.873659260865141102e-09
2.196666666667431965e+07,6.490129578275136666e-11,1.873626333368730537e-09
2.197777777778543532e+07,9.324741982701687355e-11,1.873593458512632113e-09
2.198888888889655098e+07,7.761102825993069235e-11,1.873560636184699578e-09
2.200000000000766292e+07,9.469666076073729523e-11,1.873527866273085292e-09
2.201111111111877859e+07,1.019115406294980144e-10,1.873495148666238572e-09
2.202222222222989425e+07,9.514770779627067300e-11,1.873462483252905694e-09
2.203333333334100991e+07,1.247124831567118941e-10,1.873429869922128651e-09
2.204444444445212558e+07,1.071871636976000594e-10,1.873397308563244325e-09
