timestep,xmain,pmain,xhigh,phigh,xlow,plow
0.368,441433.9649397164,299623.23398087453,-499805.2565187368,168451.71683153365,513571.5557193007,-1.1783466858972192e6
0.376,457606.3798211036,274983.42401776556,-485690.6408083961,205718.48279425752,483604.40419554146,-1.190936199607905e6
0.384,472220.2171874014,249349.77644273115,-468886.4179255422,241896.99176925304,453666.41268345097,-1.202773103587759e6
0.392,485207.5941206343,221875.52937391552,-449300.7837745803,276647.5711041626,423016.1976958929,-1.213684946887934e6
0.4,496804.69013351167,194961.96705468756,-427169.5331850099,309561.55542807974,392509.9454398019,-1.2238586290354384e6
0.408,506872.9908380799,166942.63661170535,-402714.3215665292,340700.37003558665,361464.01246986474,-1.233186154882655e6
0.416,515131.04316732666,138505.9733400035,-375947.9844514221,370106.9546071061,330345.22097662423,-1.241747064945036e6
0.424,521699.1050334963,110556.4655353025,-347027.95096769865,397222.91834891966,299226.85338583024,-1.2494139620289456e6
0.432,526859.9334522091,81798.3401932084,-316235.89722972363,422561.96483067406,267584.8007021424,-1.2562743347730427e6
0.44,530565.5082261947,53012.408609816346,-283516.86061967106,445733.4891349862,235737.78587371705,-1.2622790379129827e6
0.448,532532.2900252151,23540.9592689782,-249173.0355846132,466040.7982254419,203723.24727747653,-1.267348867986625e6
0.456,531389.3514097935,-7829.992609226957,-213460.90765774698,488437.25950029935,171348.12405284657,-1.2713705354472592e6
0.464,530175.4343092821,-36865.482151440345,-176122.128248833,503622.07140543737,140038.3862156646,-1.2747138698858116e6
0.472,527195.337392007,-65553.11693868515,-137624.59078627845,516002.572638724,107867.35758046052,-1.2773500362167596e6
0.48,523334.98923661484,-93725.95933663634,-98386.78035833545,525361.6531155389,75947.53339668488,-1.2791069964688108e6
0.488,517431.44391034514,-121889.39442444147,-58534.49886831293,532245.473754292,43837.981782699826,-1.2799706994060532e6
0.496,510091.29557460826,-149259.67604232396,-18257.05922059764,535704.1191924149,11307.640841535222,-1.280095229513494e6
0.504,501108.57303008065,-175987.60337751772,22185.544487453222,536125.7197129871,-21098.872602480107,-1.2793020861936833e6
0.512,490723.0542779231,-202880.84140953733,62521.32050776504,533652.2869593499,-53002.07765082642,-1.2775525566716143e6
0.52,478665.0583428024,-228178.27326955833,102584.30485789242,528012.136339025,-85055.88913972044,-1.2750623616490136e6
0.528,465661.26052438247,-253979.04808254688,142141.0422568408,519425.0897589031,-117014.70409855199,-1.2717681506824354e6
0.536,451191.70849172137,-278748.0034493053,180874.41780571238,507651.983081562,-148886.06979839256,-1.2677081469139631e6
0.544,435181.1245668787,-302379.7374157915,218480.31250717075,493079.85954513337,-180638.1504095536,-1.2627705241461392e6
0.552,417924.2237902889,-325176.17611066543,255014.239740875,475506.0526596961,-212326.13532439483,-1.2570928145378833e6
0.56,399308.6846951006,-347050.06640084443,290091.92040116864,455406.74722622166,-243828.0370690562,-1.251076199142634e6
0.568,379641.7453241302,-367851.52699042985,323649.11245371314,432640.3395614354,-275221.47979444097,-1.2439432314495568e6
0.576,358944.085797538,-388095.1547094063,355312.891858773,407708.9649016432,-306284.728184995,-1.236348724692535e6
0.584,336872.0521127026,-406621.2415173267,385057.8474212548,380052.21574019,-337069.38641477237,-1.2280317452253457e6
0.592,313951.459657132,-424815.3229035406,412603.3914458337,349941.13129903947,-367889.52390789316,-1.2190985614463252e6
0.6,290001.75710836943,-441271.88207058917,437780.3131221053,318149.2740241056,-398317.4412639501,-1.2095693727045513e6
0.608,264783.9848884198,-456801.94503145287,460423.241432867,284262.739998343,-428684.0445385252,-1.1992871583377253e6
0.616,239132.33185482566,-471307.2120312439,480403.7178330636,248646.36168869035,-458588.2539070671,-1.1885051080995377e6
0.624,212731.35745371855,-483550.36126062315,497656.8173107808,211356.28913961543,-488516.2870257793,-1.1770506270785597e6
0.632,185279.51597042856,-495372.6237314506,512097.61713206954,172998.58646480212,-517899.5862605333,-1.164794165171922e6
0.64,157597.12029850582,-505795.4649641731,523625.89860375016,133192.27591758218,-546793.4622680912,-1.1520267079197445e6
0.648,129201.91699305459,-514937.2093836518,532152.1819152936,93033.10516560708,-575587.9814037253,-1.138661225631305e6
0.656,100525.9266703318,-522315.11934911285,537551.4597325381,51704.591542491224,-604134.6169031222,-1.124612241240065e6
0.664,71315.73858151185,-527792.9572651178,539998.3472138691,10050.068300487526,-632164.252958383,-1.1100877779434212e6
0.672,41890.07071383487,-532352.3310412846,539057.9340630672,-31940.87137527104,-660019.758642451,-1.0949329792420305e6
0.68,12414.405253376344,-534839.9982814994,535129.0877340711,-73655.88547916537,-687331.9118429611,-1.079164696886368e6
0.688,-17249.04121527741,-535985.8718727275,528071.8813400571,-115043.37921524534,-714384.8554399587,-1.0628037826360383e6
0.696,-46725.910131554876,-535527.3135594204,517731.78535155754,-155890.7259005736,-740851.3321668744,-1.0457731339542955e6
0.704,-76285.39801850684,-533541.5734470009,504454.2945014177,-195689.9575385157,-766740.3572274146,-1.028230694886344e6
0.712,-105680.2181153757,-529857.1941777227,488347.4744518793,-234491.52426070938,-792378.6703232871,-1.0100794301833423e6
0.72,-134865.99886797194,-524518.3699327062,469262.0351342098,-271918.4908673677,-817531.5787173486,-991260.144677184
0.728,-163585.79572061388,-517817.0071031357,447374.1205876107,-308077.0616055917,-842071.5100649028,-971804.0162487007
0.736,-192018.99411889564,-509531.87614903034,422759.780970247,-342416.1124235154,-866195.2914851102,-951664.2753358751
0.744,-219865.2788100575,-499396.36462084274,395745.35771582276,-374497.40300723806,-890058.222022182,-930911.5604618636
0.752,-247063.1684220962,-487671.4660017383,366265.70534227806,-404506.3685067219,-913137.9529770389,-909515.4436581768
0.76,-273604.05628617544,-474285.1700663609,334803.64055860473,-432120.8695065244,-935779.7675212895,-887463.7288860155
0.768,-299425.29794193106,-459493.2015623996,301372.7022681207,-457167.76694058854,-957700.5020232695,-864724.0716072202
0.776,-324395.7447584625,-442979.21420198726,265979.0754500111,-479503.0594048074,-979224.5112956405,-841290.096722789
0.784,-348420.55150345975,-425314.6686368772,228959.4976790019,-499062.76469302864,-1.000075284616126e6,-817265.8091900266
0.792,-371458.367482614,-406001.74272650114,190642.83598146663,-515567.628988696,-1.0203686037058062e6,-792533.9804620978
0.8,-393333.9623502549,-385146.72386389476,151363.93909548258,-529041.0591860068,-1.0399789086397457e6,-767164.2954947231
0.808,-414030.09571551974,-362939.92311369785,111084.57857465695,-539309.8711849416,-1.0589735996843164e6,-741111.8590420873
0.816,-433476.8775804363,-339838.60455748823,70035.45689367976,-546286.7706717772,-1.0772585845596958e6,-714430.0666296646
0.824,-451594.5722060003,-315425.9617548484,28694.950286908792,-549996.3895680469,-1.0948397870300044e6,-687145.0703433402
0.832,-468334.7210273598,-289887.2629924483,-12729.342244515505,-550433.4972530043,-1.1116893360139008e6,-659228.3617086203
0.84,-483628.5266660466,-263225.8547619295,-54229.47078558636,-547548.852482035,-1.127884028239601e6,-630747.2647711474
0.848,-497416.63282331656,-235535.37228465313,-95171.55730925029,-541400.6104325232,-1.1434407803717179e6,-601668.7555303479
0.856,-509645.77627014363,-207098.15644304108,-135718.21332623414,-531952.0075134976,-1.158278139938548e6,-572044.2566478774
0.864,-520293.7333149743,-177758.62643071412,-175446.83112726588,-519321.37413773785,-1.1722251817513658e6,-541897.2273502508
0.872,-529303.8929883231,-147639.05787894197,-214144.76482846463,-503592.74434578256,-1.1854197659909592e6,-511259.6795289223
0.88,-536617.6830729257,-117000.95331145976,-251303.3174615422,-484872.8026038877,-1.1979050123502992e6,-480164.26110281365
0.888,-542237.1143576303,-85825.75112556372,-286902.5752141807,-463272.2436669477,-1.209523773567576e6,-448636.6428637016
0.896,-546173.0502090673,-54290.45573105373,-320922.69667682116,-438946.01480446756,-1.2203794731240373e6,-416715.3984638875
0.904,-548350.3663601852,-22371.0151426316,-352948.80048809253,-412034.90808965254,-1.2304686408091108e6,-384433.467080734
0.912,-548739.6047741455,9430.294512466187,-382961.1518566574,-382703.247199209,-1.2397262053722166e6,-351826.9991935461
0.92,-547368.944914621,41325.391441162814,-410645.02314044855,-351127.0812205451,-1.2481635552690602e6,-318940.59849479
0.928,-544227.3189725701,73101.55381918015,-435929.21343237994,-317518.5514850274,-1.2557727233278917e6,-285812.3093907216
0.936,-539310.4986722332,104725.35714044813,-458461.08339081204,-282095.0169575169,-1.262524642977575e6,-252478.38148098518
0.944,-532678.907060923,136127.9856770377,-478249.38790060516,-245073.2483721467,-1.2684083171550285e6,-218983.02396335913
0.952,-524302.8383353024,167042.99093556244,-495290.285352858,-206683.79568933422,-1.273442427528966e6,-185367.26472706874
0.96,-514201.2298293883,197362.9795232485,-509354.1541444522,-167150.85365523232,-1.2776898808874255e6,-151668.86849317074
0.968,-502474.9144521793,227135.9025864939,-520350.5534932391,-126724.6008572889,-1.2810880714263953e6,-117926.75073942408
0.976,-489155.6448792929,256014.99378884005,-528334.4623602334,-85643.90374521712,-1.283628958424682e6,-84178.7370796882
0.984,-474202.3888245773,284176.49577941926,-533225.6895554013,-44127.650543917436,-1.2853451167646104e6,-50462.421564669494
0.992,-457723.7806604038,311289.56315040047,-534915.0222175557,-2539.9832003118654,-1.2862133761481685e6,-16813.86603258237
1.0,-439781.8143759667,337291.2766134637,-533488.2536939422,38957.24828714071,-1.2861699856106734e6,16733.64798585899
1.008,-420442.75902124686,362174.8936267078,-528905.6014293876,80142.75020655477,-1.2852428388438432e6,50146.77886594865
1.016,-399819.77848114725,385834.86376034823,-521402.1913954306,120754.44030801866,-1.2835511678246534e6,83393.74128122514
1.024,-377873.9306938562,408145.43432335195,-510702.0895161636,160441.55664154998,-1.2810049071356237e6,116444.33481356087
1.032,-354712.8209770964,429092.22389156476,-497143.08699722716,199104.04647119052,-1.2776441306391608e6,149271.93324387993
1.04,-330396.821178561,448554.8999002422,-480762.82420961786,236482.76319936998,-1.2734922546018914e6,181854.8280960889
1.048,-305051.5232586769,466534.0791910765,-461586.3642727152,272431.78872413136,-1.2684834539376853e6,214167.61076305635
1.056,-278804.71851036034,482910.7265542718,-439722.92927854584,306676.6763226024,-1.2626686986813329e6,246189.74446807927
1.064,-251657.87902228208,497616.78092559846,-415388.88714200567,338960.2058192904,-1.2560608659308178e6,277899.5870401694
1.072,-223784.76030785262,510702.73452812823,-388664.590458441,369200.59866788506,-1.2486716645109102e6,309282.3372139631
1.08,-195229.70842070828,522059.6518548637,-359646.70874781837,397211.62021296046,-1.2404769232667405e6,340320.7210306065
1.088,-166114.94353360223,531668.460563532,-328664.00307542586,422782.23056982533,-1.2314865013131993e6,370999.13689040206
1.096,-136515.7219203716,539533.1902402387,-295872.7894801694,445798.43964856333,-1.2217771460797924e6,401306.58598033374
1.104,-106544.67074671305,545626.78665242,-261428.62340756436,466129.4879467591,-1.211320709882215e6,431231.9114841909
1.112,-76280.9192189165,549937.6410517303,-225613.4179729582,483746.75941081543,-1.200077350142005e6,460764.1887561701
1.12,-45828.479127294886,552407.7716535472,-188519.5954963734,498451.1083689805,-1.1881017336459206e6,489893.43026149645
1.128,-15285.959918787796,553121.9780373579,-150471.1343834725,510269.7844190897,-1.1754016132517683e6,518613.01719992876
1.136,15301.275441952941,552042.8114431746,-111632.26236218495,519068.95186310896,-1.1620016436381238e6,546915.31309571
1.144,45772.64434803519,549202.119426151,-72224.07887228589,524807.9955894271,-1.1478832321057178e6,574793.6339331317
1.152,76036.58582399187,544639.4916244603,-32550.33224246676,527493.383323187,-1.1330669294348706e6,602241.6902954866
1.16,105964.95860682767,538338.6110600659,7251.578325357376,527172.5234739848,-1.1175912306170072e6,629253.8801183974
1.168,135506.58862026408,530331.3349118613,46899.945778576715,523804.0674276361,-1.1014298580360615e6,655824.6643687077
1.176,164534.36090739898,520668.41258360585,86180.5362309581,517400.2896189236,-1.0846008974870688e6,681949.6904154669
1.184,193005.09266572876,509425.3905154172,124873.83047591987,508118.08737616584,-1.0671196577913235e6,707621.9919762269
1.192,220830.59621929628,496601.80185289885,162741.00878979155,495869.94968382287,-1.04901606960516e6,732835.8137515545
1.2,247886.7395178451,482265.93481804297,199553.6031477283,480729.60077243886,-1.0302630092908717e6,757586.9438485381
1.208,274105.78029970743,466454.81639682496,235122.77256378,462958.5881161447,-1.0108716411826174e6,781869.2120379383
1.216,299439.79171685857,449285.2998073546,269247.6832312763,442649.4690248673,-990889.9815878312,805674.341648235
1.224,323792.3364440668,430760.80896247714,301772.6235518696,419799.6791530624,-970350.9698325588,829002.2018983553
1.232,347064.2381592463,410939.09630629746,332480.1077750759,394529.7274388675,-949220.4652639613,851842.8933914085
1.24,369205.9662801438,389900.2394096804,361208.6423257042,367161.235832567,-927517.6464626424,874187.6405548116
1.248,390140.3070212509,367731.5115352184,387784.80871939636,337699.2761059449,-905273.5429800778,896034.7983932468
1.256,409833.04520319693,344508.4404974947,412045.25677815045,306384.2914963737,-882480.3241453251,917377.0733655596
1.264,428190.99820486165,320280.1506983484,433877.19084689434,273473.2388829845,-859113.8830650757,938202.3665382977
1.272,445237.08256797964,295141.5767251526,453202.67124314304,239022.2513302865,-835251.3384763419,958500.930608439
1.28,460886.0679722837,269172.5851800735,469871.77968506864,203306.61042397376,-810892.5606085041,978275.1746193425
1.288,475053.6522217889,242483.5811772628,483792.5360352236,166533.43328239763,-786026.5758610645,997506.5260885344
1.296,487700.30046537064,215104.17290660832,494911.62272402004,128856.07901018097,-760681.2549373604,1.0161892854341065e6
1.304,498836.4708494012,187174.31578959193,503179.51139671676,90509.81798525699,-734901.4605841441,1.0343166901621042e6
1.312,508419.07024492923,158751.66581656327,508545.88766538806,51797.18523388605,-708690.8223631929,1.0518760704894303e6
1.32,516421.25694238546,129956.06521786588,510979.93363492476,12849.626683212395,-682030.3272176821,1.0688664618664351e6
1.328,522819.21932778676,100875.25324060109,510470.98477044015,-26021.50076931961,-654934.0600021691,1.0852800639990114e6
1.336,527553.956234725,71554.44705813107,507036.82541664917,-64665.90746484188,-627448.6363436427,1.1011065355731053e6
1.344,530724.5594752192,42104.30740915045,500699.4925277403,-102856.48337831588,-599604.8028987177,1.116333608688997e6
1.352,532246.9288772107,12626.413178144843,491474.150471506,-140361.51610673033,-571371.3202624407,1.130953364663028e6
1.36,532142.8954008134,-16767.060449032026,479462.99859553506,-177007.5272862896,-542759.2459632778,1.1449580760914301e6
1.368,530408.2426852264,-46003.927232236216,464762.4798893859,-212506.89740324896,-513813.46265495266,1.1583439374828623e6
1.376,527076.734293577,-75049.03578796973,447437.3613599568,-246663.80139064882,-484537.07542538265,1.171096896059036e6
1.384,522151.5156680099,-103732.97683077198,427609.72324576543,-279376.88075373124,-454950.5999483093,1.1832123928627467e6
1.392,515617.42058692547,-132006.76503865462,405361.26455384196,-310368.11909014586,-425092.6993210692,1.194678060340186e6
1.4,507533.05017446977,-159778.7092813909,380825.0267758666,-339543.47636330675,-394955.5186706107,1.2054843099111062e6
1.408,497937.15771338606,-186966.5892896367,354184.0647739627,-366650.4214270728,-364511.54976063076,1.2156295809452063e6
1.416,486873.81137839734,-213506.6394374347,325552.03571028495,-391615.7683519217,-333834.18128438387,1.225096021212432e6
1.424,474346.43167482724,-239290.40266283657,295145.97278964985,-414246.3140247738,-302911.9249529178,1.233877858181678e6
1.432,460442.64394515485,-264240.9851250452,263123.3143446398,-434400.6164294255,-271765.13043122867,1.2419688569291949e6
1.44,445178.7429474992,-288286.9633409094,229669.46014970719,-451981.9078631113,-240477.73848259807,1.2493624072181843e6
1.448,428594.0555933172,-311394.17347710003,194999.0823586968,-466977.4846891293,-208966.43758990304,1.2560387760272056e6
1.456,410763.77211161924,-333488.6014994496,159311.69653407947,-479187.49920361105,-177301.07296411495,1.2619982127934683e6
1.464,391758.29432824644,-354493.382413097,122797.69257408919,-488595.19217076,-145500.64857764036,1.267230786189865e6
1.472,371611.1512851337,-374347.647517271,85693.55583682448,-495189.8994264385,-113616.93908095494,1.27173005648571e6
1.48,350387.15288131684,-392999.450457189,48185.94975070908,-498928.34989861347,-81629.8507763413,1.2754810353782487e6
1.488,328202.5983867342,-410392.67175144854,10514.58045809874,-499771.7736474411,-49508.90529801064,1.2784817813433907e6
1.496,305042.09831011354,-426496.39227186027,-27099.11620040659,-497676.63626240514,-17355.195143504774,1.2807142633019572e6
1.504,281052.2917536874,-441261.4886532257,-64441.89808207321,-492762.6756798526,14848.960347214677,1.2821622795171351e6
1.512,256286.66275429536,-454666.83095350047,-101308.95193853599,-485091.4379243004,47065.040887957235,1.2828325898658268e6
1.52,230823.20985408052,-466676.85675078054,-137489.38750020045,-474602.40683378396,79286.21979049091,1.2827076920724367e6
1.528,204703.52634027926,-477238.31824735296,-172784.9825173616,-461442.8693125823,111520.43228262995,1.2817820594631974e6
1.536,178058.93590022365,-486333.5303951374,-206994.89452319813,-445615.42701209633,143685.65224650403,1.280040554213553e6
1.544,150949.74175929994,-493966.99724828766,-239895.14723815833,-427304.18672651204,175816.45137815984,1.2774732416052395e6
1.552,123442.22882219977,-500122.1068711731,-271328.619136469,-406601.55931922613,207855.34646421776,1.2740762617136182e6
1.56,95657.4422618513,-504776.1162959238,-301122.69670029456,-383653.66626873397,239796.34315353067,1.2698407741048418e6
1.568,67662.10576742409,-507933.86815278267,-329103.76830434665,-358517.15536554635,271621.88302600593,1.264755323105452e6
1.576,39514.74026383834,-509594.7580454055,-355109.2859204923,-331448.28873509413,303335.1064180847,1.258817141451634e6
1.584,11335.265133533689,-509752.14040852356,-379019.3909752053,-302522.5632818518,334898.87174942123,1.252017538011362e6
1.592,-16819.670267457426,-508446.9620161815,-400659.4033565688,-271946.29446844175,366262.5245776701,1.2443546414948406e6
1.6,-44864.9575517606,-505648.15483565215,-419947.9442995867,-239960.7377543723,397421.6672969643,1.2358171643578361e6
1.608,-72732.31027725291,-501399.30612449744,-436760.5500831814,-206600.12202276502,428366.267277243,1.2264038196457385e6
1.616,-100311.48913424675,-495736.0018909367,-451051.5497429937,-172235.18195559894,459072.26321112504,1.216119453756532e6
1.624,-127546.00670171033,-488669.9664938478,-462713.92221808474,-137009.0423637748,489517.5942784743,1.204951342846847e6
1.632,-154329.96559902388,-480248.8048924543,-471670.1273169546,-101138.26285550628,519680.0550849104,1.1929004608986857e6
1.64,-180640.80816691354,-470469.94632871274,-477916.82431449025,-64767.81428564925,549487.3998804677,1.179968717970434e6
1.648,-206366.38600571878,-459373.51363397937,-481410.2107519986,-28164.3042268114,578958.3516960185,1.166164895567263e6
1.656,-231423.3165306019,-447026.9426613783,-482133.243879458,8412.818658591576,608085.0097073584,1.1514873668982612e6
1.664,-255765.31664448732,-433450.6594782613,-480111.69686810166,44832.629708304994,636816.4941290262,1.1359402144956896e6
1.672,-279305.57204667,-418671.8962703803,-475347.8054704576,80809.35570243504,665173.1369556793,1.119530150316537e6
1.68,-302025.23796871933,-402763.2521694335,-467909.8981185316,116195.60769329357,693088.0051707012,1.102271256800859e6
1.688,-323832.6547797355,-385774.52789221006,-457829.433472508,150780.8245926562,720524.5446443219,1.0841706114897742e6
1.696,-344672.3066837906,-367765.86992446217,-445175.97675032314,184331.99959841368,747524.0679331591,1.065243745872999e6
1.704,-364493.84082067234,-348748.8526965448,-430029.98042637686,216702.06832963362,774035.5671579127,1.0455097596777481e6
1.712,-383230.9615339396,-328811.47170896386,-412501.16323605785,247677.52934252098,800030.8611386117,1.0249683780975721e6
1.72,-400832.270413392,-308019.9514589242,-392695.9103851981,277184.05731554644,825526.3667430755,1.0036455792233717e6
1.728,-417273.1541772171,-286402.7303655708,-370719.8371408801,305014.6601336737,850456.609828564,981559.4863748628
1.736,-432486.5029123149,-264048.99648067955,-346722.15112518537,330896.63717475516,874811.6750417864,958722.222085586
1.744,-446465.8452366326,-241000.44892921383,-320842.34693621885,354824.4542878293,898603.7403920654,935175.626677059
1.752,-459129.34263249737,-217327.38028359556,-293238.98763674154,376608.52734110167,921792.7378123483,910917.530904472
1.76,-470482.1492141678,-193082.02852934593,-264084.2449315913,396113.28279025864,944378.3917445417,885986.8286903225
1.768,-480461.4811993448,-168344.6759712285,-233549.8639374293,413321.91009238205,966292.6564197799,860407.8467684564
1.776,-489071.28360289877,-143176.05178831008,-201810.15166186314,428094.1147112659,987595.1299242235,834189.5575529027
1.784,-496278.87628084765,-117644.77865875066,-169043.4706024879,440363.67532272026,1.0082553260698005e6,807373.9158885346
1.792,-502070.8777975093,-91811.4593473638,-135459.1268086457,450067.28000676906,1.0282036195898153e6,779991.4305372251
1.8,-506439.3617319175,-65742.8912053219,-101229.13714648319,457173.47156714037,1.047436504872462e6,752069.5184396121
1.808,-509368.75084269553,-39509.500868098665,-66569.9857313825,461681.7478829322,1.0659724279047376e6,723634.3648907545
1.816,-510810.68366909795,-13174.14439619672,-31674.25870399127,463462.09657122113,1.0837491533701182e6,694720.3145817582
1.824,-510803.0284407073,13182.894515448614,3260.125115791178,462635.75857147254,1.1007977621438338e6,665355.221163582
1.832,-509354.55605611484,39495.22750435014,38027.31020537084,459108.21636641165,1.117117700073057e6,635577.7488931199
1.84,-506445.0919451448,65685.48531880784,72425.35867712012,453038.19757744577,1.1326794911552356e6,605407.2750160748
1.848,-502096.6154972365,91705.94188996064,106279.73736873061,444403.18250943045,1.1475025464763267e6,574880.8604406818
1.856,-496318.10054918216,117486.22872237569,139387.90286736732,433331.28385582456,1.161585248432691e6,544029.1103445735
1.864,-489110.65548260504,142954.7138256943,171552.37618399563,419828.07194058277,1.1748257912943205e6,512885.756742267
1.872,-480505.6862821395,168067.50902862643,202621.42850505674,404005.66687786154,1.1873125394404517e6,481471.31164417486
1.88,-470535.4029695064,192718.84975318296,232405.06274587716,385965.13917146844,1.1989925424011005e6,449834.2711757503
1.888,-459204.2279980704,216866.77179120612,260756.74874775505,365787.7782089917,1.2098699055177802e6,417988.6720273633
1.896,-446567.0241619968,240440.80975184706,287510.51807374065,343625.9589392498,1.2199613693020297e6,385969.4095074414
1.904,-432629.55194934225,263396.8981958525,312502.3522535691,319627.32628787187,1.2292436508677097e6,353813.86415737803
1.912,-417434.40081870573,285637.4168903656,335624.9036039132,293905.82315209805,1.237720068615362e6,321545.53031864506
1.92,-401039.50020793127,307120.64063177735,356760.2904689759,266655.21523096453,1.2453809062802135e6,289193.7515334764
1.928,-383475.9596348988,327790.38340643485,375783.92545796954,237991.19336594534,1.2522315400386206e6,256781.16573283408
1.936,-364794.1697624065,347593.5159329327,392604.11320871994,208142.09696692956,1.2582870521511952e6,224337.52399180428
1.944,-345051.3792290677,366456.66593669663,407120.73152183584,177170.51545964828,1.2635101504436447e6,191883.74183751133
1.952,-324286.0832477076,384357.4015688595,419265.825874281,145390.36399506076,1.2678802052510935e6,159447.59205836715
1.96,-302557.91748263536,401210.9047333306,428993.88106641814,112930.03448381975,1.2714748834263114e6,127064.82963377392
1.968,-279935.7573842539,417001.71058068884,436247.19422749965,79932.2001552376,1.2742212436367837e6,94744.8471224292
1.976,-256465.97166518512,431664.85324135097,441011.56485997443,46731.06937143626,1.2761769957148023e6,62514.306263535924
1.984,-232238.30598156535,445153.120653625,443258.5752812034,13356.582174797337,1.277334133931065e6,30402.934514836626
1.992,-207282.9745369421,457428.609875864,442995.6133384383,-19937.279977139508,1.2776538804812746e6,-1584.1712037037514
2.0,-181666.60026221728,468456.3832086657,440225.20866899425,-52985.43538313406,1.2772046839055542e6,-33413.910103171875
2.008,-155474.69125903348,478201.18524709466,434986.7200019899,-85563.45778218334,1.2759589855974754e6,-65070.99559871586
2.016,-128796.97265108227,486635.68468455144,427314.74500908784,-117490.00201318641,1.2739235026014387e6,-96539.82583696033
2.024,-101703.12415856244,493718.40347359236,417255.65380724805,-148648.35525051004,1.2710881517690364e6,-127813.38443128344
2.032,-74246.17364763728,499435.78392695833,404883.06335054914,-178786.60096519085,1.267451197134196e6,-158863.6310274078
2.04,-46502.73397224695,503776.7793797079,390287.4227541456,-207742.24387505362,1.2630634997833334e6,-189671.96872398004
2.048,-18567.14876478375,506694.59928870964,373558.59499789873,-235434.63854848067,1.2579001913021381e6,-220238.84068467197
2.056,9498.595823178917,508182.2159490404,354801.15563678596,-261600.45864284472,1.251935661568481e6,-250536.3563941598
2.064,37612.63673145064,508239.95186435536,334128.03807388444,-286206.1777290702,1.2452282545467345e6,-280548.3692022127
2.072,65691.78497630647,506846.2927765548,311659.4981745552,-309085.33289322135,1.2377896997653134e6,-310272.014663288
2.08,93654.08563014827,504014.0005261395,287540.4268724251,-330070.42250918236,1.229618323012287e6,-339707.7377985283
2.088,121414.12358861777,499730.68939740147,261912.04695309748,-349150.23703976005,1.2206873094424508e6,-368830.44539596356
2.096,148890.25190095324,494004.2406594077,234915.45860399466,-366133.7358130645,1.21102858879519e6,-397634.54295903805
2.104,176019.73796969245,486838.8630148725,206727.05707241816,-380959.68788604747,1.2006658498663136e6,-426110.41631795024
2.112,202692.67459062062,478260.1498297588,177507.03427088892,-393536.787147314,1.1895710785148111e6,-454252.9955684231
2.12,228878.71771312467,468256.8087833892,147431.33894181144,-403833.75270590227,1.1777640783081714e6,-482056.226816905
2.128,254462.29798581742,456882.84959376813,116660.96877894612,-411810.6722810235,1.165296058757757e6,-509502.2786928015
2.136,279364.63556097064,444141.4875113762,85382.37114691567,-417379.4679668303,1.1521309367966137e6,-536600.5728276287
2.144,303552.8881362134,430060.72856131935,53777.55060996366,-420558.1556685525,1.138287756646998e6,-563336.0321450355
2.152,326921.4226199768,414682.00838639453,22020.107292786695,-421302.96550241753,1.1237653046122154e6,-589697.1119572321
2.16,349393.82697056595,398032.59053156927,-9693.705617937347,-419677.82189388864,1.1085928087236956e6,-615682.8076953763
2.168,370913.3265070246,380156.15099590796,-41199.68482134964,-415678.3944641149,1.0927618039627585e6,-641296.807971335
2.176,391403.7782845915,361089.28711075796,-72315.56375527535,-409361.25049749366,1.0763063867878972e6,-666526.1776029088
2.184,410811.95227469824,340904.29247341043,-102864.69282406227,-400742.17243978585,1.0592422856218333e6,-691374.7577614343
2.192,429064.33653039427,319626.5373235148,-132679.2845885237,-389939.7269481909,1.0415183663867937e6,-715829.8046052802
2.2,446110.5113354099,297307.41706255137,-161602.44868597673,-376972.91511356336,1.0232203752640567e6,-739877.4328481818
2.208,461922.3717833744,274017.2151106717,-189463.91239567602,-361894.453013753,1.0043283764191547e6,-763528.0803777572
2.216,476402.87347404036,249810.1738889369,-216111.93542685412,-344887.8541698866,984820.0064068584,-786777.9390854489
2.224,489528.01279458444,224754.92541300645,-241408.5225921553,-325961.3907612545,964748.4449068892,-809619.3810571273
2.232,501241.24243290623,198921.28111703906,-265204.6424470473,-305239.06692556344,944113.4022602746,-832041.7762666326
2.24,511500.6605027858,172363.02227379297,-287377.50488696736,-282959.36539001245,922907.3807901621,-854043.3323069564
2.248,520273.74303774035,145165.8329694415,-307815.7995986765,-259225.55922026213,901154.4515791567,-875621.8386820562
2.256,527533.1973537813,117399.6235541,-326407.6735033276,-234077.20893045346,878865.0375541762,-896767.8335056414
2.264,533244.0196027213,89152.29362639177,-343057.97213350085,-207675.3510981699,856028.5800147615,-917477.8591551922
2.272,537376.3827634042,60495.36851781965,-357675.46931235376,-180281.06028183375,832714.4974459145,-937741.0784454215
2.28,539911.5969796558,31514.980894640237,-370196.0264844771,-152024.78165665193,808876.5152590444,-957567.6754320123
2.288,540842.0118715077,2283.1497797174256,-380558.440694719,-123064.35195980257,784560.8567752442,-976935.1483028874
2.296,540161.1080900843,-27109.34644648832,-388715.9439867012,-93570.90473555391,759778.8255416208,-995836.1977765145
2.304,537854.1321214517,-56572.704574947544,-394630.81047252857,-63697.03141663217,734524.8885808942,-1.0142532605472823e6
2.312,533904.3994817167,-86014.86998970473,-398283.9305484932,-33618.46685195494,708801.2842874739,-1.0321823324786129e6
2.32,528339.6977349801,-115356.9251879393,-399666.45259522105,-3445.472303022144,682634.4963279344,-1.0496226217836535e6
